Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,2022-10-13 22:30:02.076914+11:00,VIC
Murray R at Biggara,10.00pm Thu,1.12,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Murray R at Bringenbrong,10.00pm Thu,2.15,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Corryong Ck at Towong,10.00pm Thu,1.44,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Mannus Ck at Yarramundi,10.00pm Thu,0.87,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Manus Ck at Tooma,10.00pm Thu,0.63,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Tumbarumba Ck at Tumba2,10.00pm Thu,0.93,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Maragle Ck at Maragle,10.00pm Thu,0.66,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Tumbarumba Ck at Bakers,10.00pm Thu,2.27,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Welumba Ck at The Square,10.00pm Thu,0.69,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Tooma R at Pinegrove,10.00pm Thu,2.23,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Cudgewa Ck at Berringama,10.00pm Thu,1.77,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Cudgewa Ck at Cudgewa North,10.00pm Thu,0.98,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Murray R at Jingellic,10.00pm Thu,2.68,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Jingellic Ck at Jingellic,10.00pm Thu,1.69,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Murray R at Heywoods,10.00pm Thu,4.10,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Murray R at Albury,10.00pm Thu,3.98,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Murray R at Howlong,10.00pm Thu,5.57,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Murray R at Corowa,9.45pm Thu,5.97,steady,moderate,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Murray R at Yarrawonga,10.00pm Thu,5.81,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,2022-10-13 22:30:02.076914+11:00,VIC
Big R at Joker Creek,10.00pm Thu,2.03,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Mitta Mitta R at Hinnomunjie,10.00pm Thu,1.82,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Gibbo R at Gibbo Park,8.00pm Thu,1.07^,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Lake Dartmouth HG,9.00pm Thu,486.58^,rising,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Mitta Mitta R at Colemans,10.00pm Thu,2.43,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Snowy Ck at Granite Flat,10.00pm Thu,1.50,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Mitta Mitta R at Tallandoon,10.00pm Thu,3.35,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Tallangatta Ck at McCallums,10.00pm Thu,1.09,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,2022-10-13 22:30:02.076914+11:00,VIC
Kiewa R at Mongans Bridge,10.00pm Thu,2.29,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Kiewa R at Kiewa (Mainbranch),10.00pm Thu,3.19,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Kiewa R at Kiewa (Anabranch),9.00pm Thu,0.93^,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Yackandandah Ck at Osbornes Flat,10.00pm Thu,1.76,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Kiewa R at Bandiana,10.00pm Thu,3.06,steady,minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,2022-10-13 22:30:02.076914+11:00,VIC
Ovens R at Harrietville,10.00pm Thu,1.88,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Ovens R at Bright,9.40pm Thu,2.15,rising,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Buckland R at Upper Buckland,9.00pm Thu,1.84,rising,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Buckland R at Harris Lane,10.12pm Thu,2.46,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Ovens R at Eurobin,10.07pm Thu,3.62,rising,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Happy Valley Ck at Rosewhite,9.13pm Thu,0.77,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Ovens R at Myrtleford,9.00pm Thu,2.83^,rising,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Buffalo R at Abbeyard,9.00pm Thu,1.74^,rising,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Rose R at Matong North,10.13pm Thu,1.86,rising,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Dandongadale R at Matong North,10.04pm Thu,2.24,rising,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Buffalo R D/S Rose R Junction,10.09pm Thu,3.44,rising,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Lake Buffalo HG,10.14pm Thu,262.01^,rising,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Buffalo R at Lake Buffalo D/S,9.59pm Thu,2.62,rising,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Ovens R at Rocky Point,9.53pm Thu,2.72,steady,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Ovens R at Wangaratta,9.00pm Thu,10.99^,rising,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Ovens R at Peechelba East,9.00pm Thu,129.86^,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
King Catchment,King Catchment,King Catchment,King Catchment,King Catchment,King Catchment,2022-10-13 22:30:02.076914+11:00,VIC
King R at L. William Hovell D/S,10.30pm Wed,1.53,,below minor,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
King R at Cheshunt,10.13pm Thu,2.58,rising,moderate,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
King R at Edi,9.00pm Thu,2.45^,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Boggy Ck at Angleside,10.00pm Thu,1.65,rising,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
King R at Docker Road,10.08pm Thu,4.09,steady,moderate,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Hurdle Ck at Bobinwarrah,10.10pm Thu,2.49,rising,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,2022-10-13 22:30:02.076914+11:00,VIC
Fifteen Mile Ck at Greta South,10.10pm Thu,4.70,steady,moderate,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
Fifteen Mile Ck at Glenrowan,10.00pm Thu,2.26,steady,,Plot | Table,2022-10-13 22:30:02.076914+11:00,VIC
