Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,2022-10-13 20:40:02.029062+11:00,VIC
Werribee R at Ballan,8.11pm Thu,2.26,rising,minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Werribee R at Bacchus Marsh,8.06pm Thu,0.92,rising,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Parwan Ck at Parwan,6.30pm Thu,-0.56,rising,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Lerderderg R at Sardine Ck,8.00pm Thu,3.23,steady,moderate,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Lerderderg R at U/S Goodman Ck,8.01pm Thu,2.95,rising,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Werribee R at Melton Res D/S,7.42pm Thu,1.31^,rising,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Toolern Ck at Melton South,8.14pm Thu,0.59,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Werribee R at Werribee Cottrell St,8.06pm Thu,1.34,steady,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,2022-10-13 20:40:02.029062+11:00,VIC
Deep Ck at Konagaderra,7.31pm Wed,1.55,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Deep Ck at Bulla,10.02am Thu,1.38,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Jacksons Ck at Sunbury,6.40am Thu,2.14,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Maribyrnong R at Keilor,8.12pm Thu,2.48,rising,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Maribyrnong R at Maribyrnong,7.52pm Thu,0.74,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Stony Ck at Spotswood,8.11pm Thu,1.62,rising,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,2022-10-13 20:40:02.029062+11:00,VIC
Yarra R at Millgrove,8.05pm Thu,1.32,steady,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Little Yarra R at Yarra Junction,8.08pm Thu,0.96,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Woori Yallock Ck at Woori Yallock,4.57pm Thu,1.50,rising,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Watts R at Healesville,9.17pm Wed,1.28,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Yarra R at Yarra Grange,12.16am Thu,2.38,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Yarra R at Yarra Glen,8.05pm Thu,3.26,rising,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Olinda Ck at Mt Evelyn,8.12pm Thu,1.72,rising,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Olinda Ck at Lilydale,8.00pm Thu,5.84,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Brushy Ck at Mooroolbark,2.32pm Thu,1.55,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Mullum Mullum Ck at Doncaster East,7.44pm Thu,1.57,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Arthurs Ck at Nutfield,7.07pm Wed,0.38,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Diamond Ck at Hurstbridge,8.50pm Wed,0.19,steady,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Diamond Ck at Eltham,5.45pm Thu,1.02,,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Yarra R at Fitzimons Lane,7.54pm Thu,1.93,rising,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Plenty R at Mernda,11.44am Thu,0.91,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Plenty R at Greensborough,6.48pm Thu,0.51,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Plenty River at Lower Plenty,8.14pm Thu,1.41,rising,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Koonung Ck at Bulleen,5.48pm Thu,1.72,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Darebin Ck at Epping,10.25pm Wed,1.31,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Darebin Ck at Bundoora,6.40pm Thu,6.01,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Darebin Ck at Bell St Ivanhoe,7.58pm Thu,1.29,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Merri Ck at Craigeburn,5.36am Thu,0.50,,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
