Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,2022-10-13 14:24:34.630307+11:00,VIC
Wimmera R at Eversley,2.14pm Thu,2.79,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Mt. Cole Ck at Crowlands,2.14pm Thu,1.45,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Wattle Ck at Navarre,2.14pm Thu,3.63,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Wimmera R at Glynwylln,2.14pm Thu,2.77,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Concongella Ck at Stawell,2.13pm Thu,2.09,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Wimmera R at Glenorchy,2.00pm Thu,0.93,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Fyans Ck at Fyans Ck,2.14pm Thu,0.62,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Mt. William Ck at Lake Lonsdale D/S,2.09pm Thu,0.20,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Yarriambiack Ck at Wimmera,1.59pm Thu,0.59,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Wimmera R at Drung Drung,2.12pm Thu,1.57,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Burnt Ck at Wonwondah East,2.06pm Thu,0.63,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Wimmera R at Walmer,2.13pm Thu,1.91,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Mackenzie R at Mckenzie Ck,2.10pm Thu,1.48,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Wimmera R at Quantong Bridge,1.07pm Thu,4.73,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Natimuk Ck at McNeils Bridge,2.03pm Thu,0.67,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Wimmera R US Dimboola,2.08pm Thu,3.30,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Wimmera R at Lochiel,1.00pm Thu,3.51,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Richardson R U/S Rich Avon Weir,1.00pm Thu,1.91,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Richardson R at Banyena,2.00pm Thu,1.01,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Richardson R at Carrs Plains,1.02pm Thu,1.10,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Avon R at Wimmera HWY,1.00pm Thu,1.53,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Richardson R U/S Donald,1.00pm Thu,1.64,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Donald Town (Richardson River),2.00pm Thu,1.59,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,2022-10-13 14:24:34.630307+11:00,VIC
Edward R at Deniliquin,2.00pm Thu,6.42,steady,minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Edward R at Moulamein,2.00pm Thu,4.94,steady,minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Edward R at Liewah,2.00pm Thu,5.90,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Wakool R at Stoney Crossing,2.00pm Thu,7.06,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Murray R at Euston D/S,1.00pm Thu,49.16^,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Murray R at Colignan,1.00pm Thu,6.93^,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Murray R at Swan Hill,1.00pm Thu,4.20^,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Murray R at Wakool Junction,8.00am Thu,9.56,steady,minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Murray R at Boundary Bend,1.00pm Thu,7.91^,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Murray R at Mildura HG,12.00pm Thu,34.43,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Murray R at Mildura D/S,2.00pm Thu,34.44^,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Murray R at Wentworth D/S,2.00pm Thu,31.78,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
