Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Loddon R at Cairn Curran D/S,1.00am Fri,5.70^,rising,major,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Creswick Creek at Clunes,2.00am Fri,4.05,falling,,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Birch Creek at Smeaton,1.00am Fri,2.16^,falling,,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Tullaroop Ck at Clunes,4.00pm Thu,3.67,rising,,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Tullaroop Ck at Tullaroop Res HG,1.00am Fri,224.98^,rising,,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Tullaroop Res (Outlet),1.00am Fri,3.35^,rising,,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
McCallums Ck R at Carisbrook,1.00am Fri,4.46^,falling,,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Bet Bet Ck at Bet Bet,1.00am Fri,6.44,rising,major,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Loddon R D/S Laanecoorie,1.00am Fri,6.26^,rising,major,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Loddon R at Serpentine Weir,2.00am Fri,4.88,rising,,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Loddon R at Loddon Weir,1.00am Fri,6.41^,rising,moderate,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Loddon R at Appin South,1.00am Fri,3.12^,steady,moderate,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Loddon R at MV Hwy Br (Kerang),1.00am Fri,76.72,steady,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Mt Hope Ck at Mitamo,1.00am Fri,1.02^,steady,,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,2022-10-14 02:40:02.005068+11:00,VIC
Avoca R at Ampitheatre,2.00am Fri,1.71,falling,,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Avoca R at Archdale Junction,1.00am Fri,3.93^,rising,,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Avoca R at Logan,2.05am Fri,7.26,steady,,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Avoca R at Yawong Weir,2.00am Fri,4.98,rising,minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Avoca R at Charlton Town,2.00am Fri,4.73,rising,minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Avoca R at Charlton D/S,1.00am Fri,3.56,rising,minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Avoca R at Quambatook,1.00am Fri,2.07^,steady,minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,2022-10-14 02:40:02.005068+11:00,VIC
Murray R at Barmah,2.00am Fri,6.40,steady,,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Murray R at Echuca,1.00am Fri,93.01^,steady,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Murray R at Pianta Road,1.00am Fri,91.84^,falling,,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Murray R at Torrumbarry Weir,2.00am Fri,7.74,steady,moderate,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Murray R at Barham,2.00am Fri,6.12,steady,major,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
Murray R at Swan Hill,2.00am Fri,4.20,steady,below minor,Plot | Table,2022-10-14 02:40:02.005068+11:00,VIC
