Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,2022-10-13 19:50:02.485447+11:00,VIC
Barwon R at Ricketts Marsh,7.00pm Thu,4.76,rising,minor,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Barwon R at Kildean Lane,6.00pm Thu,3.26,rising,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Barwon R at Winchelsea,6.00pm Thu,1.99,rising,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Barwon R at Inverleigh,6.00pm Thu,0.90,rising,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Warrambine Ck at Warrambine,6.00pm Thu,1.70,steady,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Barwon R at Pollocksford,6.44pm Thu,1.11,steady,below minor,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Barwon R at Geelong,7.00pm Thu,1.74,steady,below minor,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Cheetham Salt Works,6.48pm Thu,0.49,steady,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,2022-10-13 19:50:02.485447+11:00,VIC
Hovells Ck at Lara,7.02pm Thu,5.98^,falling,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Moorabool R at Lal Lal,7.00pm Thu,1.31,steady,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Moorabool R at Morrisons,6.00pm Thu,1.38^,rising,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Moorabool R at Batesford,6.00pm Thu,1.14^,steady,below minor,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,2022-10-13 19:50:02.485447+11:00,VIC
Leigh R at Mt Mercer,7.10pm Thu,2.44,rising,minor,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Leigh R at Shelford (Town Bridge),7.00pm Thu,4.68,rising,below minor,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,2022-10-13 19:50:02.485447+11:00,VIC
Merri R at Woodford,6.00pm Thu,1.30,rising,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Mt Emu Ck at Mena Park,6.00pm Thu,2.45^,steady,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Mt Emu Ck at Guthries Bridge,7.00pm Thu,3.10,falling,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Mt Emu Ck at Skipton,6.00pm Thu,4.51,rising,minor,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Hopkins R at Ararat,6.00pm Thu,3.16,rising,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Hopkins R at Wickliffe,6.00pm Thu,3.72^,rising,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Hopkins R at Framlingham,7.00pm Thu,2.20,rising,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,2022-10-13 19:50:02.485447+11:00,VIC
Curdies R at Peterborough,7.00pm Thu,0.52,steady,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Curdies R at Curdie,7.00pm Thu,3.93,rising,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,2022-10-13 19:50:02.485447+11:00,VIC
Moyne R at Toolong,6.00pm Thu,1.24,steady,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Moyne R at Willatook,7.00pm Thu,1.48,rising,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Moyne R at Gipps St Bridge,7.00pm Thu,-0.05,falling,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Murray Brook at Lenehans Road,7.00pm Thu,0.99,rising,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Darlot Ck at Homerton,6.00pm Thu,1.18^,steady,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,2022-10-13 19:50:02.485447+11:00,VIC
Glenelg R at Harrow,6.00pm Thu,0.71,steady,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Glenelg R at Fulham Bridge,6.00pm Thu,1.02,steady,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Glenelg R at Dergholm,6.00pm Thu,1.62,steady,below minor,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Wando River at Wando Vale,6.00pm Thu,0.56^,steady,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Glenelg R at Casterton,7.00pm Thu,0.75,steady,below minor,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
Glenelg R at Sandford,7.00pm Thu,1.29,steady,,Plot | Table,2022-10-13 19:50:02.485447+11:00,VIC
