Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,2022-10-13 20:00:02.590732+11:00,VIC
Werribee R at Ballan,6.53pm Thu,2.05,rising,minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Werribee R at Bacchus Marsh,6.11pm Thu,0.47,steady,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Parwan Ck at Parwan,6.30pm Thu,-0.56,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Lerderderg R at Sardine Ck,7.00pm Thu,3.26,steady,moderate,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Lerderderg R at U/S Goodman Ck,7.13pm Thu,2.86,steady,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Werribee R at Melton Res D/S,6.42pm Thu,1.11^,steady,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Toolern Ck at Melton South,7.09pm Thu,0.55,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Werribee R at Werribee Cottrell St,6.48pm Thu,1.33,falling,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,2022-10-13 20:00:02.590732+11:00,VIC
Deep Ck at Konagaderra,7.31pm Wed,1.55,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Deep Ck at Bulla,10.02am Thu,1.38,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Jacksons Ck at Sunbury,6.40am Thu,2.14,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Maribyrnong R at Keilor,7.12pm Thu,2.09,rising,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Maribyrnong R at Maribyrnong,7.10pm Thu,0.74,rising,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Stony Ck at Spotswood,6.41pm Thu,1.25,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,2022-10-13 20:00:02.590732+11:00,VIC
Yarra R at Millgrove,7.10pm Thu,1.28,steady,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Little Yarra R at Yarra Junction,6.02pm Thu,0.91,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Woori Yallock Ck at Woori Yallock,4.57pm Thu,1.50,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Watts R at Healesville,9.17pm Wed,1.28,,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Yarra R at Yarra Grange,12.16am Thu,2.38,,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Yarra R at Yarra Glen,7.11pm Thu,3.11,rising,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Olinda Ck at Mt Evelyn,6.55pm Thu,0.93,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Olinda Ck at Lilydale,7.00pm Thu,5.80,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Brushy Ck at Mooroolbark,2.32pm Thu,1.55,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Mullum Mullum Ck at Doncaster East,6.32pm Thu,0.91,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Arthurs Ck at Nutfield,7.07pm Wed,0.38,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Diamond Ck at Hurstbridge,8.50pm Wed,0.19,steady,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Diamond Ck at Eltham,5.45pm Thu,1.02,,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Yarra R at Fitzimons Lane,6.42pm Thu,1.61,steady,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Plenty R at Mernda,11.44am Thu,0.91,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Plenty R at Greensborough,6.48pm Thu,0.51,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Plenty River at Lower Plenty,7.08pm Thu,1.13,rising,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Koonung Ck at Bulleen,5.48pm Thu,1.72,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Darebin Ck at Epping,10.25pm Wed,1.31,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Darebin Ck at Bundoora,6.10pm Thu,4.65,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Darebin Ck at Bell St Ivanhoe,7.04pm Thu,1.19,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Merri Ck at Craigeburn,5.36am Thu,0.50,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Merri Ck at Cooper St,5.55pm Thu,1.80,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Merlynston Ck at Fawkner Cemetry,4.55pm Thu,1.21,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Moonee Ponds Ck at Jacana,6.27pm Thu,2.14,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Merri Ck at Bell St,6.47pm Thu,1.40,,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Merri Ck at St Georges Rd,6.03pm Thu,1.52,rising,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Yarra R at Johnston St,7.10pm Thu,2.01,rising,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Yarra R at Hawthorn,9.25pm Wed,0.36,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Gardiners Ck at Kinkora Rd,7.13pm Thu,3.45,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Eley Rd East Drain at Eley Rd,7.05pm Thu,4.41,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Gardiners Ck at Blackburn Lake,7.12pm Thu,1.02,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Scotchmans Ck at Huntingdale Rd,7.10pm Thu,3.77,falling,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Scotchmans Ck at Waverley Rd,6.45pm Thu,3.53,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Gardiners Ck at Ashwood,7.13pm Thu,1.38,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Gardiners Ck at Gardiners,7.15pm Thu,1.42,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Edgars Ck at Edwardes Lake,5.41pm Thu,0.30,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Elsternwick Main Drain,5.57pm Thu,0.55,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
St Kilda Marina,4.48pm Thu,0.37,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Dandenong,Dandenong,Dandenong,Dandenong,Dandenong,Dandenong,2022-10-13 20:00:02.590732+11:00,VIC
Bangalook Ck at Montrose,6.49pm Thu,1.76,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Dandenong Ck at the Basin,7.08pm Thu,4.75,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Dandenong Ck at Heathmont,7.12pm Thu,3.65,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Blind Ck at Knox,6.13pm Thu,0.58,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Blind Ck at Wantirna south,6.09pm Thu,2.04,,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Dandenong Ck at Rowville,7.09pm Thu,2.21,rising,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Mile Ck at Springvale West,7.11pm Thu,0.81,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Dandenong Ck at Hammond Rd,7.10pm Thu,2.45,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Dandenong Ck at Greens Rd,7.12pm Thu,2.20,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Mile Ck at Keysborough,7.11pm Thu,0.96,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Eumemmering Ck at Narre Warren Nth,7.07pm Thu,0.81,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Hallam Valley at Hampton Park,7.10pm Thu,1.91,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Eumemmering Ck at Lyndhurst,7.12pm Thu,1.34,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Dunlops Rd Drain at Braeside,7.12pm Thu,2.39,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Patterson R at Whalers Cove,7.14pm Thu,0.63,falling,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Kananook Ck at Seaford,7.14pm Thu,4.72,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Bunyip,Bunyip,Bunyip,Bunyip,Bunyip,Bunyip,2022-10-13 20:00:02.590732+11:00,VIC
Bunyip R d/s Headworks,7.04pm Thu,1.45,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Tonimbuk,7.01pm Thu,3.90,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Tarago R at Neerim South,6.52pm Thu,2.71,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Bunyip R at Longwarry North,6.58pm Thu,1.04,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Iona,7.05pm Thu,1.16,steady,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Bunyip R at Cora Lynn Ford,7.13pm Thu,1.94,steady,below minor,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Bunyip R Kooweerup,7.04pm Thu,1.13,falling,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Lang Lang R at Yannathan,7.13pm Thu,1.56,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Deep Ck at Pakenham,7.13pm Thu,3.47,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Kennedy Ck at Pakenham,7.01pm Thu,0.65,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Toomuc Ck at Pakenham,7.09pm Thu,0.33,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Gumscrub Ck at Officer,7.09pm Thu,0.78,rising,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
Cardinia Ck at Cardinia,7.05pm Thu,0.89,steady,,Plot | Table,2022-10-13 20:00:02.590732+11:00,VIC
