Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,2022-10-14 13:50:02.188193+11:00,VIC
Wimmera R at Eversley,1.08pm Fri,2.66,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Mt. Cole Ck at Crowlands,1.13pm Fri,1.67,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Wattle Ck at Navarre,1.12pm Fri,2.09,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Wimmera R at Glynwylln,12.56pm Fri,7.70,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Concongella Ck at Stawell,11.18am Fri,3.14,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Wimmera R at Glenorchy,1.00pm Fri,4.59,steady,moderate,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Fyans Ck at Fyans Ck,1.12pm Fri,0.58,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Mt. William Ck at Lake Lonsdale D/S,12.12pm Fri,0.19,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Yarriambiack Ck at Wimmera,11.16am Fri,0.66,steady,below minor,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Wimmera R at Drung Drung,1.08pm Fri,1.71,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Burnt Ck at Wonwondah East,9.58am Fri,1.16,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Wimmera R at Walmer,12.57pm Fri,2.12,steady,below minor,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Mackenzie R at Mckenzie Ck,12.46pm Fri,1.75,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Wimmera R at Quantong Bridge,12.59pm Fri,5.63,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Natimuk Ck at McNeils Bridge,12.17pm Fri,0.59,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Wimmera R US Dimboola,1.08pm Fri,3.21,steady,below minor,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Wimmera R at Lochiel,12.00pm Fri,3.47,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Richardson R U/S Rich Avon Weir,12.00pm Fri,2.13,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Richardson R at Banyena,1.00pm Fri,2.95,rising,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Richardson R at Carrs Plains,12.03pm Fri,6.05,falling,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Avon R at Wimmera HWY,12.00pm Fri,5.28,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Richardson R U/S Donald,12.00pm Fri,1.83,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Donald Town (Richardson River),1.00pm Fri,1.62,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,2022-10-14 13:50:02.188193+11:00,VIC
Edward R at Deniliquin,1.00pm Fri,6.49,steady,minor,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Edward R at Moulamein,1.00pm Fri,4.98,steady,minor,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Edward R at Liewah,1.00pm Fri,5.95,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Wakool R at Stoney Crossing,1.00pm Fri,7.18,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Murray R at Euston D/S,12.00pm Fri,49.23^,steady,below minor,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Murray R at Colignan,12.00pm Fri,6.97^,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Murray R at Swan Hill,12.00pm Fri,4.20^,steady,below minor,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Murray R at Boundary Bend,12.00pm Fri,7.95^,steady,below minor,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Murray R at Mildura HG,11.00am Fri,34.49,steady,below minor,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Murray R at Mildura D/S,1.00pm Fri,34.49^,steady,,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
Murray R at Wentworth D/S,1.00pm Fri,31.82,steady,below minor,Plot | Table,2022-10-14 13:50:02.188193+11:00,VIC
