Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,2022-10-14 07:50:02.553926+11:00,VIC
Delatite R at Tonga Bridge,6.00am Fri,3.92^,falling,minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Jamieson R at Gerrang Bridge,6.00am Fri,2.98^,rising,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Goulburn R at Dohertys,6.00am Fri,2.50^,rising,minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Goulburn R at Lake Eildon D/S,6.00am Fri,4.93^,rising,moderate,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Rubicon R at Rubicon,6.00am Fri,1.39,falling,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Acheron R at Taggerty,7.13am Fri,3.06,steady,major,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Home Ck at Yarck,7.11am Fri,1.78,falling,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Yea R at Devlins Bridge,7.11am Fri,4.00,falling,major,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Yea R at Yea,7.12am Fri,3.33,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Goulburn R at Ghin Ghin,6.00am Fri,7.55,falling,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
King Parrot Ck at Flowerdale,6.00am Fri,2.34^,falling,minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Goulburn R at Trawool,6.00am Fri,7.01^,steady,moderate,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Sunday Ck at Tallarook,6.00am Fri,4.94^,falling,major,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Mollison Ck at Pyalong,6.28am Fri,1.61,falling,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Sugarloaf Ck at Ash Bridge,6.00am Fri,5.18^,falling,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Goulburn R at Seymour,7.00am Fri,7.96,falling,major,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Whiteheads Ck at Seymour,7.11am Fri,3.40,falling,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Hughes Ck at Tarcombe Road,7.14am Fri,4.24,falling,major,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Major Ck at Graytown,6.00am Fri,3.55^,falling,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Goulburn R at Goulburn Weir HG,6.00am Fri,123.90,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Goulburn R D/S Goulburn Weir,7.00am Fri,12.95,rising,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Goulburn R at Murchison,7.14am Fri,9.84,rising,minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Pranjip Ck at Moorilim,7.08am Fri,3.79,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Goulburn R at Arcadia Downs,7.14am Fri,9.53,falling,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Goulburn R at Shepparton,6.58am Fri,9.34,steady,below minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Seven and Castle Creeks Catchment,Seven and Castle Creeks Catchment,Seven and Castle Creeks Catchment,Seven and Castle Creeks Catchment,Seven and Castle Creeks Catchment,Seven and Castle Creeks Catchment,2022-10-14 07:50:02.553926+11:00,VIC
Seven Cks at Strathbogie,7.13am Fri,2.31,steady,moderate,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Seven Cks at D/S Polly McQuinns,7.09am Fri,1.80,falling,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Seven Cks at Galls Gap,7.06am Fri,4.10,falling,major,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Seven Cks at Euroa,7.09am Fri,5.25,steady,major,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Seven Cks at Kialla West,7.11am Fri,4.61,steady,minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Castle Ck at Telford Bridge,7.12am Fri,1.94,steady,moderate,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Castle Ck at Arcadia,7.14am Fri,1.88,rising,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Honeysuckle Ck at Violet Town,7.12am Fri,0.69,rising,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Stony Ck at Tamleugh,7.07am Fri,5.33,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Broken Catchment,Broken Catchment,Broken Catchment,Broken Catchment,Broken Catchment,Broken Catchment,2022-10-14 07:50:02.553926+11:00,VIC
Broken R at D/S Bridge Ck,7.08am Fri,1.70,falling,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Broken R D/S Back Ck Junction,6.55am Fri,4.33,falling,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Broken R at Broken Weir,7.09am Fri,178.78^,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Holland Ck at Wrightley,6.39am Fri,2.18,falling,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Ryans Ck at Loombah Head Gauge,7.09am Fri,14.15,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Holland Ck at Kelfeera,7.09am Fri,4.77,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Broken R at Benalla,7.14am Fri,4.32,steady,moderate,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Broken R at Caseys Weir,7.11am Fri,2.81,steady,moderate,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Broken R at Gowangardie Weir,6.00am Fri,3.73,rising,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Broken R at Orrvale,7.11am Fri,5.33,steady,below minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Broken Ck at School Road,6.48am Fri,1.39,falling,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Boosey Ck at Tungamah,7.00am Fri,1.68,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Broken Ck at Katamatite,7.00am Fri,1.58,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Broken Ck at Numurkah (Melville St),7.13am Fri,6.28,falling,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Nine Mile Ck at Sellicks Rd,7.14am Fri,1.06,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Broken Ck at Larissa Rd,7.10am Fri,0.59,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Muckatah Ck at Katamatite East,7.00am Fri,0.76,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Muckatah Ck at Nahring Hall Rd,7.00am Fri,1.52,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Broken Ck at Walshes Bridge,6.00am Fri,1.45^,steady,below minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Broken ck at Nathalia,6.00am Fri,0.73,steady,below minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,2022-10-14 07:50:02.553926+11:00,VIC
Murray R at Yarrawonga,7.00am Fri,5.80,steady,below minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Murray R at Cobram,7.00am Fri,6.53,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Murray R at Tocumwal,7.00am Fri,6.31,rising,below minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Murray R at Barmah,7.00am Fri,6.41,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
