Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,2022-10-13 14:24:34.630307+11:00,VIC
Delatite R at Tonga Bridge,1.00pm Thu,1.28^,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Jamieson R at Gerrang Bridge,1.00pm Thu,1.91^,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Goulburn R at Dohertys,1.00pm Thu,1.18^,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Goulburn R at Lake Eildon D/S,1.00pm Thu,2.70^,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Rubicon R at Rubicon,1.00pm Thu,1.23,falling,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Acheron R at Taggerty,11.28am Thu,2.63,steady,moderate,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Home Ck at Yarck,2.11pm Thu,1.99,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Yea R at Devlins Bridge,12.26pm Thu,3.73,,major,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Yea R at Yea,2.02pm Thu,2.91,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Goulburn R at Ghin Ghin,1.00pm Thu,5.83,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
King Parrot Ck at Flowerdale,1.00pm Thu,2.53^,rising,moderate,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Goulburn R at Trawool,1.00pm Thu,4.91^,rising,minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Sunday Ck at Tallarook,1.00pm Thu,4.59^,rising,major,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Mollison Ck at Pyalong,1.59pm Thu,2.99,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Sugarloaf Ck at Ash Bridge,1.00pm Thu,5.94^,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Goulburn R at Seymour,2.00pm Thu,6.66,rising,moderate,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Whiteheads Ck at Seymour,2.11pm Thu,3.98,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Hughes Ck at Tarcombe Road,2.14pm Thu,4.27,falling,major,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Major Ck at Graytown,1.00pm Thu,3.54^,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Goulburn R at Goulburn Weir HG,1.00pm Thu,124.09,falling,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
