Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,2022-10-13 18:00:01.906781+11:00,VIC
Wimmera R at Eversley,5.13pm Thu,5.32,rising,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Mt. Cole Ck at Crowlands,5.11pm Thu,2.90,,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Wattle Ck at Navarre,5.06pm Thu,4.68,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Wimmera R at Glynwylln,5.14pm Thu,3.90,rising,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Concongella Ck at Stawell,5.15pm Thu,2.86,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Wimmera R at Glenorchy,5.00pm Thu,0.97,steady,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Fyans Ck at Fyans Ck,5.02pm Thu,0.67,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Mt. William Ck at Lake Lonsdale D/S,2.19pm Thu,0.19,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Yarriambiack Ck at Wimmera,4.55pm Thu,0.62,steady,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Wimmera R at Drung Drung,5.06pm Thu,1.58,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Burnt Ck at Wonwondah East,4.57pm Thu,0.67,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Wimmera R at Walmer,4.57pm Thu,1.95,,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Mackenzie R at Mckenzie Ck,5.06pm Thu,1.55,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Wimmera R at Quantong Bridge,4.35pm Thu,4.74,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Natimuk Ck at McNeils Bridge,5.03pm Thu,0.78,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Wimmera R US Dimboola,5.05pm Thu,3.28,steady,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Wimmera R at Lochiel,4.00pm Thu,3.53,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Richardson R U/S Rich Avon Weir,4.00pm Thu,1.89,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Richardson R at Banyena,5.00pm Thu,1.19,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Richardson R at Carrs Plains,4.02pm Thu,1.81,rising,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Avon R at Wimmera HWY,4.00pm Thu,1.62,rising,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Richardson R U/S Donald,4.00pm Thu,1.69,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Donald Town (Richardson River),4.00pm Thu,1.58,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,2022-10-13 18:00:01.906781+11:00,VIC
Edward R at Deniliquin,5.00pm Thu,6.42,steady,minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Edward R at Moulamein,5.00pm Thu,4.95,steady,minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Edward R at Liewah,4.00pm Thu,5.91,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Wakool R at Stoney Crossing,5.00pm Thu,7.07,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Murray R at Euston D/S,4.00pm Thu,49.17^,steady,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Murray R at Colignan,4.00pm Thu,6.94^,rising,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Murray R at Swan Hill,4.00pm Thu,4.19^,steady,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Murray R at Wakool Junction,8.00am Thu,9.56,steady,minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Murray R at Boundary Bend,4.00pm Thu,7.91^,steady,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Murray R at Mildura HG,3.00pm Thu,34.44,steady,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Murray R at Mildura D/S,5.00pm Thu,34.46^,steady,,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
Murray R at Wentworth D/S,5.00pm Thu,31.79,steady,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,VIC
