Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,2022-10-14 10:00:01.580447+11:00,VIC
Genoa R at Wangarabell,9.00am Fri,1.44,steady,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Genoa R at The Gorge,9.00am Fri,0.82,steady,below minor,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,2022-10-14 10:00:01.580447+11:00,VIC
Hollands Landing,9.14am Fri,0.24,steady,below minor,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Loch Sport Marina,9.00am Fri,0.19,steady,below minor,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
McMillan Strait at Paynesville,9.02am Fri,0.18,steady,below minor,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Nicholson R DS Pumphouse,9.00am Fri,0.09,steady,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Tambo R at Batterns Landing,6.22am Fri,1.34,steady,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Metung Marina,9.00am Fri,0.14,steady,below minor,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Cunningham Arm at Bullock Island,9.00am Fri,0.29,steady,below minor,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Lakes Entrance Breakwater,9.09am Fri,0.23^,steady,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
