Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,2022-10-13 20:50:02.086427+11:00,VIC
Delatite R at Tonga Bridge,7.00pm Thu,1.72^,rising,below minor,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Jamieson R at Gerrang Bridge,7.00pm Thu,2.02^,steady,,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Goulburn R at Dohertys,7.00pm Thu,1.40^,rising,below minor,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Goulburn R at Lake Eildon D/S,7.00pm Thu,2.97^,steady,below minor,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Rubicon R at Rubicon,7.00pm Thu,1.32,steady,,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Acheron R at Taggerty,8.08pm Thu,3.06,steady,major,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Home Ck at Yarck,8.11pm Thu,2.32,falling,,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Yea R at Devlins Bridge,8.11pm Thu,4.07,falling,major,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Yea R at Yea,8.12pm Thu,3.30,steady,,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Goulburn R at Ghin Ghin,7.00pm Thu,6.70,rising,,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
King Parrot Ck at Flowerdale,7.00pm Thu,2.78^,falling,moderate,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Goulburn R at Trawool,7.00pm Thu,5.84^,rising,moderate,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Sunday Ck at Tallarook,7.00pm Thu,5.24^,rising,major,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Mollison Ck at Pyalong,7.47pm Thu,3.03,rising,,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Sugarloaf Ck at Ash Bridge,7.00pm Thu,6.98^,steady,,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Goulburn R at Seymour,8.00pm Thu,7.87,rising,major,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Whiteheads Ck at Seymour,7.41pm Thu,3.93,falling,,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Hughes Ck at Tarcombe Road,8.04pm Thu,4.73,rising,major,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Major Ck at Graytown,7.00pm Thu,3.98^,steady,,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Goulburn R at Goulburn Weir HG,7.00pm Thu,123.99,steady,,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
Goulburn R D/S Goulburn Weir,8.00pm Thu,11.25,rising,,Plot | Table,2022-10-13 20:50:02.086427+11:00,VIC
