Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,2022-10-14 17:30:01.723140+11:00,VIC
Barwon R at Ricketts Marsh,5.00pm Fri,5.82,steady,minor,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Barwon R at Kildean Lane,4.00pm Fri,6.37,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Barwon R at Winchelsea,4.00pm Fri,4.79,rising,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Barwon R at Inverleigh,4.00pm Fri,1.88,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Warrambine Ck at Warrambine,4.00pm Fri,0.96,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Barwon R at Pollocksford,5.13pm Fri,5.55,rising,moderate,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Barwon R at Geelong,4.00pm Fri,2.61,steady,minor,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Cheetham Salt Works,5.00pm Fri,0.38,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,2022-10-14 17:30:01.723140+11:00,VIC
Hovells Ck at Lara,5.02pm Fri,6.67^,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Moorabool R at Lal Lal,5.00pm Fri,1.29,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Moorabool R at Morrisons,4.00pm Fri,4.20^,falling,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Moorabool R at Batesford,4.00pm Fri,2.75^,rising,minor,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,2022-10-14 17:30:01.723140+11:00,VIC
Leigh R at Mt Mercer,5.10pm Fri,2.42,falling,minor,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Leigh R at Shelford (Town Bridge),5.00pm Fri,7.14,falling,moderate,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,2022-10-14 17:30:01.723140+11:00,VIC
Merri R at Woodford,4.00pm Fri,3.83,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Mt Emu Ck at Mena Park,4.00pm Fri,2.64^,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Mt Emu Ck at Guthries Bridge,5.00pm Fri,5.50,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Mt Emu Ck at Skipton,4.00pm Fri,5.45,steady,major,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Hopkins R at Ararat,4.00pm Fri,2.44,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Hopkins R at Wickliffe,4.00pm Fri,2.93^,falling,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Hopkins R at Framlingham,5.00pm Fri,2.56,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,2022-10-14 17:30:01.723140+11:00,VIC
Curdies R at Peterborough,5.00pm Fri,1.20,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Curdies R at Curdie,5.00pm Fri,4.86,falling,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,2022-10-14 17:30:01.723140+11:00,VIC
Moyne R at Toolong,4.00pm Fri,1.86,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Moyne R at Willatook,5.00pm Fri,1.73,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Moyne R at Gipps St Bridge,5.00pm Fri,0.35,falling,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Murray Brook at Lenehans Road,5.00pm Fri,1.13,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Darlot Ck at Homerton,4.00pm Fri,1.20^,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,2022-10-14 17:30:01.723140+11:00,VIC
Glenelg R at Harrow,4.00pm Fri,0.94,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Glenelg R at Fulham Bridge,4.00pm Fri,1.14,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Glenelg R at Dergholm,4.00pm Fri,1.64,steady,below minor,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Wando River at Wando Vale,4.00pm Fri,0.73^,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Glenelg R at Casterton,5.00pm Fri,0.76,steady,below minor,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Glenelg R at Sandford,5.00pm Fri,1.31,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
