Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,2022-10-14 02:00:01.834652+11:00,VIC
Wimmera R at Eversley,1.14am Fri,3.53,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Mt. Cole Ck at Crowlands,5.11pm Thu,2.90,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Wattle Ck at Navarre,1.12am Fri,4.24,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Wimmera R at Glynwylln,1.14am Fri,6.02,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Concongella Ck at Stawell,1.01am Fri,3.90,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Wimmera R at Glenorchy,1.00am Fri,2.09,rising,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Fyans Ck at Fyans Ck,12.58am Fri,0.64,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Mt. William Ck at Lake Lonsdale D/S,11.54pm Thu,0.20,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Yarriambiack Ck at Wimmera,11.39pm Thu,0.66,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Wimmera R at Drung Drung,12.45am Fri,1.53,falling,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Burnt Ck at Wonwondah East,1.14am Fri,0.86,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Wimmera R at Walmer,1.03am Fri,1.99,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Mackenzie R at Mckenzie Ck,1.03am Fri,1.63,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Wimmera R at Quantong Bridge,1.11am Fri,5.20,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Natimuk Ck at McNeils Bridge,12.57am Fri,0.71,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Wimmera R US Dimboola,1.11am Fri,3.21,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Wimmera R at Lochiel,12.00am Fri,3.55,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Richardson R U/S Rich Avon Weir,12.00am Fri,1.94,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Richardson R at Banyena,1.00am Fri,1.59,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Richardson R at Carrs Plains,12.02am Fri,9.33,rising,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Avon R at Wimmera HWY,12.00am Fri,4.95,rising,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Richardson R U/S Donald,12.00am Fri,1.82,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Donald Town (Richardson River),1.00am Fri,1.63,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,2022-10-14 02:00:01.834652+11:00,VIC
Edward R at Deniliquin,1.00am Fri,6.46,steady,minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Edward R at Moulamein,1.00am Fri,4.97,steady,minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Edward R at Liewah,1.00am Fri,5.94,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Wakool R at Stoney Crossing,1.00am Fri,7.12,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Murray R at Euston D/S,12.00am Fri,49.20^,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Murray R at Colignan,12.00am Fri,6.96^,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Murray R at Swan Hill,12.00am Fri,4.21^,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Murray R at Wakool Junction,8.00am Thu,9.56,steady,minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Murray R at Boundary Bend,12.00am Fri,7.93^,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Murray R at Mildura HG,11.00pm Thu,34.47,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Murray R at Mildura D/S,1.00am Fri,34.46^,steady,,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
Murray R at Wentworth D/S,1.00am Fri,31.80,steady,below minor,Plot | Table,2022-10-14 02:00:01.834652+11:00,VIC
