Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,2022-10-14 07:20:02.225934+11:00,VIC
Latrobe R at Noojee,7.01am Fri,1.71,steady,,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Latrobe R at Willowgrove,6.00am Fri,2.64,rising,below minor,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Moe R at Darnum,3.00am Fri,2.69,rising,below minor,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Moe R at Trafalgar East,2.00am Fri,1.89,rising,,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Narracan Ck at Thorpdale,7.00am Fri,0.75,steady,,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Narracan Ck at Moe,7.14am Fri,0.98,steady,,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Tanjil R at Tanjil Junction,6.00am Fri,1.08,rising,below minor,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Tanjil R at Tanjil South,6.00am Fri,1.60^,steady,below minor,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Latrobe R at Yallourn PS (L5),6.00am Fri,36.55,steady,,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Morwell R at Boolarra,6.00am Fri,0.87^,steady,below minor,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Morwell R at Morwell Pumphouse,6.00am Fri,2.34,rising,,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Latrobe R at Thoms Bridge,6.00am Fri,2.44,rising,below minor,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Latrobe R at Rosedale,7.06am Fri,2.32,steady,below minor,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Latrobe R at Rosedale (Anabranch),7.00am Fri,2.19,steady,,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Latrobe R at Kilmany South,7.00am Fri,3.82,steady,,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,2022-10-14 07:20:02.225934+11:00,VIC
Traralgon Ck at Koornalla,6.47am Fri,1.14,steady,,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Traralgon Ck at Traralgon South,7.00am Fri,2.35,rising,,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Traralgon Ck at Traralgon,7.00am Fri,1.49,steady,below minor,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,2022-10-14 07:20:02.225934+11:00,VIC
Thomson R at The Narrows,7.06am Fri,0.55,steady,,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Aberfeldy R at Beardmore,6.39am Fri,0.85,steady,,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Thomson R at Coopers Creek,6.58am Fri,0.50,steady,below minor,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Thomson R at U/S Cowwarr Weir,7.00am Fri,2.50,steady,below minor,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Thomson R at Heyfield,6.00am Fri,1.05^,steady,,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Rainbow Ck at Heyfield,6.00am Fri,0.37^,steady,,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Thomson R at Wandocka,7.00am Fri,1.79,steady,below minor,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Thomson R at Bundulaguah,7.00am Fri,4.22,falling,,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
Flooding Ck at Sale Wharf,6.35am Fri,1.61,steady,below minor,Plot | Table,2022-10-14 07:20:02.225934+11:00,VIC
