Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,2022-10-14 17:20:02.462501+11:00,VIC
Wonnangatta R at Crooked River,5.00pm Fri,3.28,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Wonnangatta R at Waterford,5.00pm Fri,3.78,steady,minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Dargo R at Lower Dargo Rd,4.00pm Fri,2.57^,rising,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Mitchell R at Glenaladale,4.51pm Fri,2.00,rising,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Mitchell R at Rosehill,5.01pm Fri,2.77,rising,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Mitchell R at Bairnsdale,4.53pm Fri,2.00,steady,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,2022-10-14 17:20:02.462501+11:00,VIC
Tambo R at Swifts Ck,5.00pm Fri,2.15,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Timbarra R DS Wilkinson Ck,2.38pm Fri,2.17,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Tambo R at D/S Ramrod Ck,3.09pm Fri,0.98,steady,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Tambo R at Batterns Landing,3.22pm Fri,1.35,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Nicholson R DS Pumphouse,5.00pm Fri,0.32,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,2022-10-14 17:20:02.462501+11:00,VIC
Snowy R at Dalgety Weir,4.15pm Fri,1.59,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Bombala R at Bombala,5.00pm Fri,1.23,steady,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Little Plains R at Wellesley,5.00pm Fri,0.80,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Delegate R at Quidong,5.00pm Fri,0.76,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Snowy R at Burnt Hut Crossing,4.15pm Fri,2.15,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Suggan Buggan R at Suggan Buggan,4.00pm Fri,1.06,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Snowy R at McKillops Bridge,4.00pm Fri,2.43,steady,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Snowy R at Basin Ck,4.08pm Fri,3.09,steady,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Buchan R at Buchan,5.00pm Fri,1.37,steady,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Snowy R at Jarrahmond,5.00pm Fri,2.55,steady,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Snowy R at Orbost,5.00pm Fri,2.57,steady,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Brodribb R at Sardine Ck,5.00pm Fri,0.75,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,2022-10-14 17:20:02.462501+11:00,VIC
Bemm R at Princes Highway,5.00pm Fri,2.30,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Bemm R U/S of Pumphouse,4.00pm Fri,1.06,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,2022-10-14 17:20:02.462501+11:00,VIC
Cann R at Chandlers Ck,5.00pm Fri,0.51,steady,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Cann R at Weeragua,5.00pm Fri,1.57,steady,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Cann R U/S Cann R Offtake,5.00pm Fri,0.71,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,2022-10-14 17:20:02.462501+11:00,VIC
Genoa R at Wangarabell,4.00pm Fri,1.43,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Genoa R at The Gorge,3.00pm Fri,0.82,steady,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,2022-10-14 17:20:02.462501+11:00,VIC
Hollands Landing,5.09pm Fri,0.30,steady,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Loch Sport Marina,5.00pm Fri,0.32,rising,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
McMillan Strait at Paynesville,5.12pm Fri,0.32,steady,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Nicholson R DS Pumphouse,5.00pm Fri,0.32,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Tambo R at Batterns Landing,3.22pm Fri,1.35,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Metung Marina,5.00pm Fri,0.28,rising,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Cunningham Arm at Bullock Island,5.00pm Fri,0.18,falling,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Lakes Entrance Breakwater,5.09pm Fri,0.09^,rising,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
