Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,2022-10-13 17:00:01.655300+11:00,VIC
Wimmera R at Eversley,4.14pm Thu,4.51,rising,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Mt. Cole Ck at Crowlands,4.09pm Thu,2.02,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Wattle Ck at Navarre,4.14pm Thu,4.59,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Wimmera R at Glynwylln,4.12pm Thu,3.47,rising,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Concongella Ck at Stawell,4.15pm Thu,2.66,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Wimmera R at Glenorchy,4.00pm Thu,0.95,steady,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Fyans Ck at Fyans Ck,4.04pm Thu,0.66,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Mt. William Ck at Lake Lonsdale D/S,2.19pm Thu,0.19,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Yarriambiack Ck at Wimmera,3.47pm Thu,0.61,steady,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Wimmera R at Drung Drung,3.45pm Thu,1.57,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Burnt Ck at Wonwondah East,4.03pm Thu,0.65,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Wimmera R at Walmer,4.07pm Thu,1.94,steady,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Mackenzie R at Mckenzie Ck,4.00pm Thu,1.53,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Wimmera R at Quantong Bridge,3.12pm Thu,4.73,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Natimuk Ck at McNeils Bridge,4.03pm Thu,0.75,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Wimmera R US Dimboola,4.09pm Thu,3.29,steady,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Wimmera R at Lochiel,3.00pm Thu,3.53,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Richardson R U/S Rich Avon Weir,3.00pm Thu,1.90,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Richardson R at Banyena,4.00pm Thu,1.15,rising,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Richardson R at Carrs Plains,2.59pm Thu,1.40,rising,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Avon R at Wimmera HWY,3.00pm Thu,1.58,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Richardson R U/S Donald,3.00pm Thu,1.67,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Donald Town (Richardson River),4.00pm Thu,1.58,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,2022-10-13 17:00:01.655300+11:00,VIC
Edward R at Deniliquin,4.00pm Thu,6.42,steady,minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Edward R at Moulamein,4.00pm Thu,4.95,steady,minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Edward R at Liewah,4.00pm Thu,5.91,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Wakool R at Stoney Crossing,4.00pm Thu,7.07,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Murray R at Euston D/S,3.00pm Thu,49.17^,steady,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Murray R at Colignan,3.00pm Thu,6.93^,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Murray R at Swan Hill,3.00pm Thu,4.19^,steady,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Murray R at Wakool Junction,8.00am Thu,9.56,steady,minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Murray R at Boundary Bend,3.00pm Thu,7.92^,steady,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Murray R at Mildura HG,2.00pm Thu,34.44,steady,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Murray R at Mildura D/S,4.00pm Thu,34.44^,steady,,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
Murray R at Wentworth D/S,4.00pm Thu,31.79,steady,below minor,Plot | Table,2022-10-13 17:00:01.655300+11:00,VIC
