Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,2022-10-13 20:40:02.029062+11:00,VIC
Wonnangatta R at Crooked River,8.00pm Thu,2.22,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Wonnangatta R at Waterford,8.00pm Thu,2.48,steady,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Dargo R at Lower Dargo Rd,7.00pm Thu,2.04^,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Mitchell R at Glenaladale,7.13pm Thu,1.65,steady,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Mitchell R at Rosehill,6.13pm Thu,2.52,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Mitchell R at Bairnsdale,7.15pm Thu,1.91,steady,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,2022-10-13 20:40:02.029062+11:00,VIC
Tambo R at Swifts Ck,8.00pm Thu,2.10,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Timbarra R DS Wilkinson Ck,7.46pm Thu,2.16,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Tambo R at D/S Ramrod Ck,3.09pm Thu,0.99,steady,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Tambo R at Batterns Landing,6.22pm Thu,1.33,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Nicholson R DS Pumphouse,8.00pm Thu,0.07,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,2022-10-13 20:40:02.029062+11:00,VIC
Snowy R at Dalgety Weir,6.30pm Thu,1.59,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Bombala R at Bombala,8.00pm Thu,1.26,steady,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Little Plains R at Wellesley,8.00pm Thu,0.80,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Delegate R at Quidong,8.00pm Thu,0.77,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Snowy R at Burnt Hut Crossing,5.15pm Thu,2.19,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Suggan Buggan R at Suggan Buggan,7.00pm Thu,1.00,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Snowy R at McKillops Bridge,8.00pm Thu,2.45,steady,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Snowy R at Basin Ck,8.08pm Thu,3.16,steady,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Buchan R at Buchan,8.00pm Thu,1.39,steady,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Snowy R at Jarrahmond,8.00pm Thu,2.61,steady,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Snowy R at Orbost,8.00pm Thu,2.69,falling,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Brodribb R at Sardine Ck,8.00pm Thu,0.75,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,2022-10-13 20:40:02.029062+11:00,VIC
Bemm R at Princes Highway,8.00pm Thu,2.32,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Bemm R U/S of Pumphouse,7.00pm Thu,1.08,steady,,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,2022-10-13 20:40:02.029062+11:00,VIC
Cann R at Chandlers Ck,8.00pm Thu,0.51,steady,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
Cann R at Weeragua,8.00pm Thu,1.57,steady,below minor,Plot | Table,2022-10-13 20:40:02.029062+11:00,VIC
