Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Bombala R at Bombala,3.00pm Thu,1.26,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Little Plains R at Wellesley,3.00pm Thu,0.80,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Delegate R at Quidong,3.00pm Thu,0.77,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Snowy R at Burnt Hut Crossing,2.00pm Thu,2.20,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Suggan Buggan R at Suggan Buggan,2.00pm Thu,1.00,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Snowy R at McKillops Bridge,2.00pm Thu,2.45,falling,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Snowy R at Basin Ck,2.26pm Thu,3.18,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Buchan R at Buchan,3.00pm Thu,1.39,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Snowy R at Jarrahmond,3.00pm Thu,2.65,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Snowy R at Orbost,3.00pm Thu,2.75,rising,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Brodribb R at Sardine Ck,2.00pm Thu,0.75,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,2022-10-13 15:21:38.985233+11:00,VIC
Bemm R at Princes Highway,3.00pm Thu,2.32,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Bemm R U/S of Pumphouse,2.00pm Thu,1.08,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,2022-10-13 15:21:38.985233+11:00,VIC
Cann R at Chandlers Ck,5.00am Thu,0.52,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Cann R at Weeragua,11.00am Thu,1.58,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Cann R U/S Cann R Offtake,3.00pm Thu,0.71,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,2022-10-13 15:21:38.985233+11:00,VIC
Genoa R at Wangarabell,3.00pm Thu,1.45,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Genoa R at The Gorge,3.00pm Thu,0.83,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,2022-10-13 15:21:38.985233+11:00,VIC
Hollands Landing,3.14pm Thu,0.31,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Loch Sport Marina,3.00pm Thu,0.25,falling,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
McMillan Strait at Paynesville,2.02pm Thu,0.20,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Nicholson R DS Pumphouse,3.00pm Thu,0.15,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Tambo R at Batterns Landing,12.22pm Thu,1.34,steady,,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Metung Marina,3.00pm Thu,0.11,steady,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Cunningham Arm at Bullock Island,3.00pm Thu,0.02,falling,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
Lakes Entrance Breakwater,3.09pm Thu,-0.07^,falling,,Plot | Table,2022-10-13 15:21:38.985233+11:00,VIC
