Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,2022-10-14 14:00:02.115139+11:00,VIC
Murray R at Biggara,1.00pm Fri,1.56,steady,below minor,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Murray R at Bringenbrong,1.00pm Fri,2.39,steady,below minor,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Corryong Ck at Towong,1.00pm Fri,1.93,rising,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Mannus Ck at Yarramundi,1.00pm Fri,2.07,falling,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Manus Ck at Tooma,1.00pm Fri,1.08,steady,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Tumbarumba Ck at Tumba2,1.00pm Fri,1.53,steady,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Maragle Ck at Maragle,1.00pm Fri,1.02,steady,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Tumbarumba Ck at Bakers,1.00pm Fri,3.52,steady,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Welumba Ck at The Square,1.00pm Fri,0.75,steady,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Tooma R at Pinegrove,1.00pm Fri,2.93,rising,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Cudgewa Ck at Berringama,1.00pm Fri,2.06,steady,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Cudgewa Ck at Cudgewa North,1.00pm Fri,1.76,steady,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Murray R at Jingellic,1.00pm Fri,2.94,steady,below minor,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Jingellic Ck at Jingellic,1.00pm Fri,2.44,falling,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Murray R at Heywoods,1.00pm Fri,3.96,steady,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Murray R at Albury,1.00pm Fri,4.20,steady,below minor,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Murray R at Howlong,1.00pm Fri,5.68,steady,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Murray R at Corowa,1.00pm Fri,5.97,steady,moderate,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Murray R at Yarrawonga,1.00pm Fri,5.79,steady,below minor,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,2022-10-14 14:00:02.115139+11:00,VIC
Big R at Joker Creek,1.00pm Fri,2.27,falling,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Mitta Mitta R at Hinnomunjie,1.00pm Fri,2.29,falling,below minor,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Gibbo R at Gibbo Park,11.00am Fri,1.24^,steady,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Lake Dartmouth HG,12.00pm Fri,486.64^,rising,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Mitta Mitta R at Colemans,1.00pm Fri,2.42,steady,below minor,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Snowy Ck at Granite Flat,1.00pm Fri,1.68,steady,,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Mitta Mitta R at Tallandoon,1.00pm Fri,3.68,steady,below minor,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Tallangatta Ck at McCallums,1.00pm Fri,1.35,steady,below minor,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,2022-10-14 14:00:02.115139+11:00,VIC
Kiewa R at Mongans Bridge,1.00pm Fri,2.86,steady,minor,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
Kiewa R at Kiewa (Mainbranch),1.00pm Fri,3.38,steady,minor,Plot | Table,2022-10-14 14:00:02.115139+11:00,VIC
