Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,2022-10-13 20:10:02.518638+11:00,VIC
Wonnangatta R at Crooked River,7.00pm Thu,2.22,steady,,Plot | Table,2022-10-13 20:10:02.518638+11:00,VIC
Wonnangatta R at Waterford,7.00pm Thu,2.46,steady,below minor,Plot | Table,2022-10-13 20:10:02.518638+11:00,VIC
Dargo R at Lower Dargo Rd,6.00pm Thu,2.04^,steady,,Plot | Table,2022-10-13 20:10:02.518638+11:00,VIC
Mitchell R at Glenaladale,7.13pm Thu,1.65,steady,below minor,Plot | Table,2022-10-13 20:10:02.518638+11:00,VIC
Mitchell R at Rosehill,6.13pm Thu,2.52,steady,,Plot | Table,2022-10-13 20:10:02.518638+11:00,VIC
Mitchell R at Bairnsdale,4.15pm Thu,1.91,steady,below minor,Plot | Table,2022-10-13 20:10:02.518638+11:00,VIC
Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,2022-10-13 20:10:02.518638+11:00,VIC
Tambo R at Swifts Ck,7.00pm Thu,2.11,steady,,Plot | Table,2022-10-13 20:10:02.518638+11:00,VIC
Timbarra R DS Wilkinson Ck,6.26pm Thu,2.17,steady,,Plot | Table,2022-10-13 20:10:02.518638+11:00,VIC
Tambo R at D/S Ramrod Ck,3.09pm Thu,0.99,steady,below minor,Plot | Table,2022-10-13 20:10:02.518638+11:00,VIC
Tambo R at Batterns Landing,6.22pm Thu,1.33,steady,,Plot | Table,2022-10-13 20:10:02.518638+11:00,VIC
Nicholson R DS Pumphouse,7.00pm Thu,0.08,steady,,Plot | Table,2022-10-13 20:10:02.518638+11:00,VIC
Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,2022-10-13 20:10:02.518638+11:00,VIC
Snowy R at Dalgety Weir,6.30pm Thu,1.59,steady,,Plot | Table,2022-10-13 20:10:02.518638+11:00,VIC
Bombala R at Bombala,7.00pm Thu,1.26,steady,below minor,Plot | Table,2022-10-13 20:10:02.518638+11:00,VIC
Little Plains R at Wellesley,7.00pm Thu,0.80,steady,,Plot | Table,2022-10-13 20:10:02.518638+11:00,VIC
