Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Brodribb R at Sardine Ck,7.00am Fri,0.75,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,2022-10-14 07:50:02.553926+11:00,VIC
Bemm R at Princes Highway,7.00am Fri,2.31,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Bemm R U/S of Pumphouse,6.00am Fri,1.07,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,2022-10-14 07:50:02.553926+11:00,VIC
Cann R at Chandlers Ck,5.00am Fri,0.51,steady,below minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Cann R at Weeragua,7.00am Fri,1.57,steady,below minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Cann R U/S Cann R Offtake,7.00am Fri,0.71,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,2022-10-14 07:50:02.553926+11:00,VIC
Genoa R at Wangarabell,7.00am Fri,1.44,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Genoa R at The Gorge,7.00am Fri,0.82,steady,below minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,2022-10-14 07:50:02.553926+11:00,VIC
Hollands Landing,7.09am Fri,0.21,steady,below minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Loch Sport Marina,7.00am Fri,0.16,steady,below minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
McMillan Strait at Paynesville,7.07am Fri,0.15,steady,below minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Nicholson R DS Pumphouse,7.00am Fri,0.13,falling,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Tambo R at Batterns Landing,6.22am Fri,1.34,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Metung Marina,7.00am Fri,0.11,steady,below minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Cunningham Arm at Bullock Island,7.00am Fri,0.14,rising,below minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
Lakes Entrance Breakwater,7.09am Fri,0.14^,steady,,Plot | Table,2022-10-14 07:50:02.553926+11:00,VIC
