Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,2022-10-14 17:30:01.723140+11:00,VIC
Coliban R at Springhill,3.27pm Fri,4.08,falling,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Coliban R D/S Lauriston Res,4.38pm Fri,3.27,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Coliban R at Malmsbury Res,4.59pm Fri,5.67,falling,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Campaspe R at Redesdale,4.00pm Fri,2.96^,falling,below minor,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Campaspe R at Lake Eppalock D/S,9.00pm Thu,162.69,rising,major,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Axe Ck at Strathfieldsaye,4.00pm Fri,2.14,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Wild Duck Ck U/S Heathcote,4.00pm Fri,2.42^,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Campaspe R at Barnadown,8.00pm Thu,7.37^,rising,major,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Mt. Pleasant Ck at Runnymede,4.00pm Fri,3.88^,falling,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Campaspe R at Rochester Town,5.14pm Fri,115.58^,rising,major,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Campaspe R at Rochester Syphon,5.00pm Fri,9.26,falling,major,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,2022-10-14 17:30:01.723140+11:00,VIC
Loddon R at Vaughan,4.00pm Fri,2.39^,rising,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Jim Crow Ck at Yandoit,5.00pm Fri,2.21,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Muckleford Ck at Muckleford,4.00pm Fri,1.87,falling,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Loddon R at Newstead,5.00pm Fri,3.58,falling,minor,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Joyces Ck at Strathlea,4.45pm Fri,1.40^,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Middle Creek at Rodborough,4.00pm Fri,1.75^,falling,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Loddon R at Cairn Curran D/S,4.00pm Fri,3.76^,steady,moderate,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Creswick Creek at Clunes,5.00pm Fri,1.77,falling,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Birch Creek at Smeaton,4.00pm Fri,1.63^,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Tullaroop Ck at Clunes,5.00pm Fri,1.96,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Tullaroop Ck at Tullaroop Res HG,4.00pm Fri,224.62^,falling,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Tullaroop Res (Outlet),4.00pm Fri,3.09^,falling,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
McCallums Ck R at Carisbrook,4.00pm Fri,2.56^,falling,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Bet Bet Ck at Bet Bet,4.00pm Fri,5.41,falling,moderate,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Loddon R D/S Laanecoorie,4.00pm Fri,7.75^,falling,major,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Loddon R at Serpentine Weir,5.00pm Fri,5.77,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Loddon R at Loddon Weir,4.00pm Fri,7.02^,rising,major,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Loddon R at Appin South,4.00pm Fri,3.14^,steady,moderate,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Loddon R at MV Hwy Br (Kerang),4.00pm Fri,76.74,steady,below minor,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Mt Hope Ck at Mitamo,4.00pm Fri,0.99^,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,2022-10-14 17:30:01.723140+11:00,VIC
Avoca R at Ampitheatre,5.00pm Fri,1.08,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Avoca R at Archdale Junction,4.00pm Fri,4.10^,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
Avoca R at Logan,5.10pm Fri,7.32,steady,,Plot | Table,2022-10-14 17:30:01.723140+11:00,VIC
