Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,2022-10-14 14:20:02.049576+11:00,VIC
Werribee R at Ballan,1.11pm Fri,2.08,,minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Werribee R at Bacchus Marsh,1.56pm Fri,1.41,falling,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Parwan Ck at Parwan,11.45am Fri,0.70,falling,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Lerderderg R at Sardine Ck,2.00pm Fri,1.62,steady,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Lerderderg R at U/S Goodman Ck,2.01pm Fri,1.15,rising,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Werribee R at Melton Res D/S,1.54pm Fri,3.00^,falling,minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Toolern Ck at Melton South,2.06pm Fri,0.85,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Werribee R at Werribee Cottrell St,2.12pm Fri,5.16,falling,moderate,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,2022-10-14 14:20:02.049576+11:00,VIC
Deep Ck at Lancefield,12.22pm Fri,2.94,falling,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Maribyrnong R at Keilor,2.12pm Fri,6.80,falling,major,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Maribyrnong R at Maribyrnong,2.13pm Fri,3.96,falling,major,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Stony Ck at Spotswood,12.53pm Fri,0.90,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,2022-10-14 14:20:02.049576+11:00,VIC
Yarra R at Millgrove,2.10pm Fri,1.84,steady,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Little Yarra R at Yarra Junction,2.04pm Fri,1.44,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Woori Yallock Ck at Woori Yallock,1.08pm Fri,2.56,,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
