Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,2022-10-14 04:30:01.921834+11:00,VIC
Werribee R at Ballan,4.11am Fri,2.88,steady,moderate,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Werribee R at Bacchus Marsh,4.01am Fri,3.03,falling,below minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Parwan Ck at Parwan,4.10am Fri,-0.35,rising,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Lerderderg R at Sardine Ck,4.00am Fri,2.22,falling,minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Lerderderg R at U/S Goodman Ck,4.07am Fri,2.18,falling,below minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Werribee R at Melton Res D/S,4.00am Fri,4.09^,falling,minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Toolern Ck at Melton South,4.14am Fri,1.18,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Werribee R at Werribee Cottrell St,3.00am Fri,1.88,,below minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,2022-10-14 04:30:01.921834+11:00,VIC
Deep Ck at Lancefield,1.34am Fri,3.91,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Deep Ck at Bulla,10.02am Thu,1.38,,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Jacksons Ck at Sunbury,6.40am Thu,2.14,,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Maribyrnong R at Keilor,3.54am Fri,7.05,,major,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Maribyrnong R at Maribyrnong,4.13am Fri,1.54,rising,below minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Stony Ck at Spotswood,4.05am Fri,1.11,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,2022-10-14 04:30:01.921834+11:00,VIC
Yarra R at Millgrove,4.05am Fri,1.72,steady,below minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Little Yarra R at Yarra Junction,4.12am Fri,1.44,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Woori Yallock Ck at Woori Yallock,2.34am Fri,2.52,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Yarra R at Yarra Glen,3.17am Fri,4.73,steady,moderate,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Olinda Ck at Mt Evelyn,4.05am Fri,1.82,rising,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Olinda Ck at Lilydale,3.55am Fri,6.31,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Brushy Ck at Mooroolbark,2.32pm Thu,1.55,,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Mullum Mullum Ck at Doncaster East,3.56am Fri,1.20,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Arthurs Ck at Nutfield,2.06am Fri,4.93,,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Diamond Ck at Eltham,2.15am Fri,4.01,,below minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Yarra R at Fitzimons Lane,3.12am Fri,3.77,,minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Plenty R at Mernda,11.44am Thu,0.91,,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Plenty R at Greensborough,3.30am Fri,2.54,,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Plenty River at Lower Plenty,3.56am Fri,2.47,rising,below minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Koonung Ck at Bulleen,3.57am Fri,1.88,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Darebin Ck at Bundoora,4.00am Fri,9.64,rising,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Darebin Ck at Bell St Ivanhoe,3.58am Fri,1.70,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Merri Ck at Craigeburn,5.36am Thu,0.50,,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Merri Ck at Cooper St,4.13am Fri,3.31,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Merlynston Ck at Fawkner Cemetry,3.55am Fri,1.87,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Moonee Ponds Ck at Jacana,4.09am Fri,6.28,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Merri Ck at Bell St,3.53am Fri,3.66,falling,moderate,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Merri Ck at St Georges Rd,4.09am Fri,4.03,steady,moderate,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Yarra R at Johnston St,4.10am Fri,4.73,steady,minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Gardiners Ck at Kinkora Rd,3.45am Fri,0.92,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
