Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,2022-10-14 12:10:01.985719+11:00,VIC
Barwon R at Ricketts Marsh,11.00am Fri,5.93,rising,minor,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Barwon R at Kildean Lane,10.00am Fri,6.22,rising,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Barwon R at Winchelsea,10.00am Fri,4.06,rising,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Barwon R at Inverleigh,10.00am Fri,1.66,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Warrambine Ck at Warrambine,10.00am Fri,1.06,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Barwon R at Pollocksford,11.13am Fri,3.95,steady,minor,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Barwon R at Geelong,11.00am Fri,2.38,rising,minor,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Cheetham Salt Works,11.05am Fri,0.25,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,2022-10-14 12:10:01.985719+11:00,VIC
Hovells Ck at Lara,11.12am Fri,6.95^,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Moorabool R at Lal Lal,11.00am Fri,1.33,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Moorabool R at Morrisons,10.00am Fri,4.47^,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Moorabool R at Batesford,10.00am Fri,2.30^,steady,below minor,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,2022-10-14 12:10:01.985719+11:00,VIC
Leigh R at Mt Mercer,11.00am Fri,2.99,steady,minor,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Leigh R at Shelford (Town Bridge),11.00am Fri,7.74,falling,moderate,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,2022-10-14 12:10:01.985719+11:00,VIC
Merri R at Woodford,10.00am Fri,3.71,rising,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Mt Emu Ck at Mena Park,10.00am Fri,2.87^,falling,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Mt Emu Ck at Guthries Bridge,11.00am Fri,4.69,rising,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Mt Emu Ck at Skipton,10.00am Fri,4.82,steady,moderate,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Hopkins R at Ararat,10.00am Fri,2.68,falling,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Hopkins R at Wickliffe,10.00am Fri,3.17^,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Hopkins R at Framlingham,11.00am Fri,2.57,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,2022-10-14 12:10:01.985719+11:00,VIC
Curdies R at Peterborough,11.00am Fri,1.09,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Curdies R at Curdie,11.00am Fri,5.30,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,2022-10-14 12:10:01.985719+11:00,VIC
Moyne R at Toolong,10.00am Fri,1.54,rising,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Moyne R at Willatook,11.00am Fri,1.84,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Moyne R at Gipps St Bridge,11.00am Fri,0.50,rising,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Murray Brook at Lenehans Road,11.00am Fri,1.28,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Darlot Ck at Homerton,10.00am Fri,1.19^,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,2022-10-14 12:10:01.985719+11:00,VIC
Glenelg R at Harrow,10.00am Fri,0.89,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Glenelg R at Fulham Bridge,10.00am Fri,1.10,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Glenelg R at Dergholm,10.00am Fri,1.63,steady,below minor,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Wando River at Wando Vale,10.00am Fri,0.70^,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Glenelg R at Casterton,11.00am Fri,0.75,steady,below minor,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
Glenelg R at Sandford,11.00am Fri,1.29,steady,,Plot | Table,2022-10-14 12:10:01.985719+11:00,VIC
