Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,2022-10-14 04:00:02.199134+11:00,VIC
Murray R at Biggara,2.40am Fri,1.16,steady,below minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Murray R at Bringenbrong,3.00am Fri,2.17,steady,below minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Corryong Ck at Towong,3.00am Fri,1.46,steady,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Mannus Ck at Yarramundi,3.00am Fri,1.13,rising,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Manus Ck at Tooma,3.00am Fri,0.67,steady,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Tumbarumba Ck at Tumba2,3.00am Fri,1.06,steady,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Maragle Ck at Maragle,3.00am Fri,0.72,steady,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Tumbarumba Ck at Bakers,3.00am Fri,2.31,steady,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Welumba Ck at The Square,3.00am Fri,0.71,steady,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Tooma R at Pinegrove,3.00am Fri,2.27,steady,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Cudgewa Ck at Berringama,3.00am Fri,2.09,rising,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Cudgewa Ck at Cudgewa North,3.00am Fri,1.04,steady,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Murray R at Jingellic,3.00am Fri,2.76,steady,below minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Jingellic Ck at Jingellic,3.00am Fri,1.99,rising,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Murray R at Heywoods,3.00am Fri,4.11,steady,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Murray R at Albury,3.00am Fri,4.11,steady,below minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Murray R at Howlong,3.00am Fri,5.61,steady,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Murray R at Corowa,3.00am Fri,5.98,steady,moderate,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Murray R at Yarrawonga,3.00am Fri,5.80,steady,below minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,2022-10-14 04:00:02.199134+11:00,VIC
Big R at Joker Creek,3.00am Fri,2.39,rising,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Mitta Mitta R at Hinnomunjie,3.00am Fri,1.89,steady,below minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Gibbo R at Gibbo Park,1.00am Fri,1.09^,steady,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Lake Dartmouth HG,2.00am Fri,486.59^,steady,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Mitta Mitta R at Colemans,3.00am Fri,2.42,steady,below minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Snowy Ck at Granite Flat,3.00am Fri,1.69,rising,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Mitta Mitta R at Tallandoon,3.00am Fri,3.44,steady,below minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Tallangatta Ck at McCallums,3.00am Fri,1.56,rising,below minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,2022-10-14 04:00:02.199134+11:00,VIC
Kiewa R at Mongans Bridge,3.00am Fri,2.60,rising,minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Kiewa R at Kiewa (Mainbranch),3.00am Fri,3.33,steady,minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Kiewa R at Kiewa (Anabranch),2.00am Fri,1.15^,rising,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Yackandandah Ck at Osbornes Flat,3.00am Fri,2.50,rising,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Kiewa R at Bandiana,3.00am Fri,3.08,steady,minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,2022-10-14 04:00:02.199134+11:00,VIC
Ovens R at Harrietville,3.00am Fri,2.17,steady,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Ovens R at Bright,2.50am Fri,2.42,steady,below minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Buckland R at Upper Buckland,2.00am Fri,2.14,rising,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Buckland R at Harris Lane,3.11am Fri,2.85,steady,minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Ovens R at Eurobin,3.13am Fri,4.29,rising,below minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Happy Valley Ck at Rosewhite,2.53am Fri,1.69,,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Ovens R at Myrtleford,2.00am Fri,2.90^,rising,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Buffalo R at Abbeyard,2.00am Fri,2.25^,rising,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Rose R at Matong North,3.08am Fri,2.43,rising,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Dandongadale R at Matong North,3.14am Fri,2.94,,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Buffalo R D/S Rose R Junction,3.09am Fri,4.42,rising,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Lake Buffalo HG,3.14am Fri,262.45^,steady,,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Buffalo R at Lake Buffalo D/S,3.14am Fri,3.63,rising,minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
Ovens R at Rocky Point,3.13am Fri,3.04,rising,below minor,Plot | Table,2022-10-14 04:00:02.199134+11:00,VIC
