Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,2022-10-14 14:40:01.656125+11:00,VIC
Coliban R at Springhill,11.45am Fri,4.21,falling,,Plot | Table,2022-10-14 14:40:01.656125+11:00,VIC
Coliban R D/S Lauriston Res,1.50pm Fri,3.26,steady,,Plot | Table,2022-10-14 14:40:01.656125+11:00,VIC
Coliban R at Malmsbury Res,2.09pm Fri,5.72,falling,,Plot | Table,2022-10-14 14:40:01.656125+11:00,VIC
Campaspe R at Redesdale,1.00pm Fri,3.42^,falling,below minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,VIC
Campaspe R at Lake Eppalock D/S,9.00pm Thu,162.69,rising,major,Plot | Table,2022-10-14 14:40:01.656125+11:00,VIC
Axe Ck at Strathfieldsaye,1.00pm Fri,2.22,falling,,Plot | Table,2022-10-14 14:40:01.656125+11:00,VIC
Wild Duck Ck U/S Heathcote,1.00pm Fri,2.54^,falling,,Plot | Table,2022-10-14 14:40:01.656125+11:00,VIC
Campaspe R at Barnadown,8.00pm Thu,7.37^,rising,major,Plot | Table,2022-10-14 14:40:01.656125+11:00,VIC
Mt. Pleasant Ck at Runnymede,1.00pm Fri,4.11^,falling,,Plot | Table,2022-10-14 14:40:01.656125+11:00,VIC
Campaspe R at Rochester Town,2.14pm Fri,115.43^,falling,major,Plot | Table,2022-10-14 14:40:01.656125+11:00,VIC
Campaspe R at Rochester Syphon,2.00pm Fri,9.23,steady,major,Plot | Table,2022-10-14 14:40:01.656125+11:00,VIC
Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,2022-10-14 14:40:01.656125+11:00,VIC
Loddon R at Vaughan,1.00pm Fri,2.48^,steady,,Plot | Table,2022-10-14 14:40:01.656125+11:00,VIC
Jim Crow Ck at Yandoit,2.00pm Fri,2.27,steady,,Plot | Table,2022-10-14 14:40:01.656125+11:00,VIC
Muckleford Ck at Muckleford,1.00pm Fri,2.04,falling,,Plot | Table,2022-10-14 14:40:01.656125+11:00,VIC
Loddon R at Newstead,2.00pm Fri,4.26,falling,minor,Plot | Table,2022-10-14 14:40:01.656125+11:00,VIC
