Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,2022-10-14 06:20:01.868272+11:00,VIC
Murray R at Biggara,6.00am Fri,1.26,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Murray R at Bringenbrong,6.00am Fri,2.22,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Corryong Ck at Towong,6.00am Fri,1.53,steady,,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Mannus Ck at Yarramundi,6.00am Fri,1.58,rising,,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Manus Ck at Tooma,6.00am Fri,0.81,rising,,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Tumbarumba Ck at Tumba2,6.00am Fri,1.29,rising,,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Maragle Ck at Maragle,6.00am Fri,1.00,rising,,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Tumbarumba Ck at Bakers,6.00am Fri,2.50,rising,,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Welumba Ck at The Square,6.00am Fri,0.82,rising,,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Tooma R at Pinegrove,6.00am Fri,2.32,rising,,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Cudgewa Ck at Berringama,6.00am Fri,2.31,rising,,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Cudgewa Ck at Cudgewa North,6.00am Fri,1.35,rising,,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Murray R at Jingellic,6.00am Fri,2.95,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Jingellic Ck at Jingellic,6.00am Fri,2.44,rising,,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Murray R at Heywoods,6.00am Fri,4.10,steady,,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Murray R at Albury,6.00am Fri,4.18,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Murray R at Howlong,6.00am Fri,5.62,steady,,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Murray R at Corowa,6.00am Fri,5.98,steady,moderate,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
Murray R at Yarrawonga,6.00am Fri,5.80,steady,below minor,Plot | Table,2022-10-14 06:20:01.868272+11:00,VIC
