Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,2022-10-14 15:00:02.535386+11:00,VIC
Wimmera R at Eversley,2.13pm Fri,2.62,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Mt. Cole Ck at Crowlands,2.10pm Fri,1.62,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Wattle Ck at Navarre,2.14pm Fri,1.97,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Wimmera R at Glynwylln,12.56pm Fri,7.70,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Concongella Ck at Stawell,11.18am Fri,3.14,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Wimmera R at Glenorchy,2.00pm Fri,4.61,steady,moderate,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Fyans Ck at Fyans Ck,2.08pm Fri,0.58,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Mt. William Ck at Lake Lonsdale D/S,2.09pm Fri,0.19,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Yarriambiack Ck at Wimmera,1.23pm Fri,0.65,steady,below minor,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Wimmera R at Drung Drung,2.12pm Fri,1.75,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Burnt Ck at Wonwondah East,1.26pm Fri,1.16,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Wimmera R at Walmer,1.25pm Fri,2.13,steady,below minor,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Mackenzie R at Mckenzie Ck,1.54pm Fri,1.74,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Wimmera R at Quantong Bridge,2.13pm Fri,5.68,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Natimuk Ck at McNeils Bridge,1.15pm Fri,0.58,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Wimmera R US Dimboola,2.04pm Fri,3.22,steady,below minor,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Wimmera R at Lochiel,1.00pm Fri,3.46,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Richardson R U/S Rich Avon Weir,1.00pm Fri,2.16,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Richardson R at Banyena,2.00pm Fri,3.06,rising,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Richardson R at Carrs Plains,1.02pm Fri,5.60,falling,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Avon R at Wimmera HWY,1.00pm Fri,5.28,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Richardson R U/S Donald,1.00pm Fri,1.85,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Donald Town (Richardson River),1.00pm Fri,1.62,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,2022-10-14 15:00:02.535386+11:00,VIC
Edward R at Deniliquin,2.00pm Fri,6.50,steady,minor,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Edward R at Moulamein,2.00pm Fri,4.99,steady,minor,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Edward R at Liewah,2.00pm Fri,5.95,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Wakool R at Stoney Crossing,2.00pm Fri,7.18,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Murray R at Euston D/S,1.00pm Fri,49.23^,steady,below minor,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Murray R at Colignan,1.00pm Fri,6.97^,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Murray R at Swan Hill,1.00pm Fri,4.20^,steady,below minor,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Murray R at Boundary Bend,1.00pm Fri,7.95^,steady,below minor,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Murray R at Mildura HG,12.00pm Fri,34.49,rising,below minor,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Murray R at Mildura D/S,2.00pm Fri,34.49^,steady,,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
Murray R at Wentworth D/S,2.00pm Fri,31.82,steady,below minor,Plot | Table,2022-10-14 15:00:02.535386+11:00,VIC
