Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,2022-10-14 04:40:01.623108+11:00,VIC
Wimmera R at Eversley,4.14am Fri,3.18,falling,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Mt. Cole Ck at Crowlands,1.27am Fri,3.44,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Wattle Ck at Navarre,4.12am Fri,3.84,falling,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Wimmera R at Glynwylln,4.12am Fri,6.30,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Concongella Ck at Stawell,4.13am Fri,3.61,falling,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Wimmera R at Glenorchy,4.00am Fri,3.43,rising,below minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Fyans Ck at Fyans Ck,3.52am Fri,0.61,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Mt. William Ck at Lake Lonsdale D/S,2.09am Fri,0.20,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Yarriambiack Ck at Wimmera,2.31am Fri,0.67,steady,below minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Wimmera R at Drung Drung,3.45am Fri,1.53,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Burnt Ck at Wonwondah East,4.03am Fri,1.12,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Wimmera R at Walmer,4.11am Fri,2.02,steady,below minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Mackenzie R at Mckenzie Ck,4.00am Fri,1.69,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Wimmera R at Quantong Bridge,4.07am Fri,5.35,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Natimuk Ck at McNeils Bridge,3.39am Fri,0.66,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Wimmera R US Dimboola,4.09am Fri,3.19,steady,below minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Wimmera R at Lochiel,3.00am Fri,3.53,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Richardson R U/S Rich Avon Weir,3.00am Fri,1.98,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Richardson R at Banyena,4.00am Fri,1.75,rising,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Richardson R at Carrs Plains,3.04am Fri,9.18,falling,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Avon R at Wimmera HWY,3.00am Fri,5.10,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Richardson R U/S Donald,3.00am Fri,1.80,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Donald Town (Richardson River),4.00am Fri,1.64,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,2022-10-14 04:40:01.623108+11:00,VIC
Edward R at Deniliquin,4.00am Fri,6.47,steady,minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Edward R at Moulamein,4.00am Fri,4.98,steady,minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Edward R at Liewah,4.00am Fri,5.94,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Wakool R at Stoney Crossing,4.00am Fri,7.13,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Murray R at Euston D/S,3.00am Fri,49.21^,steady,below minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Murray R at Colignan,3.00am Fri,6.96^,steady,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Murray R at Swan Hill,3.00am Fri,4.20^,steady,below minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Murray R at Wakool Junction,8.00am Thu,9.56,steady,minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Murray R at Boundary Bend,3.00am Fri,7.94^,steady,below minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Murray R at Mildura HG,2.00am Fri,34.47,steady,below minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Murray R at Mildura D/S,4.00am Fri,34.47^,rising,,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
Murray R at Wentworth D/S,4.00am Fri,31.81,steady,below minor,Plot | Table,2022-10-14 04:40:01.623108+11:00,VIC
