Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,2022-10-14 11:10:01.940768+11:00,VIC
Murray R at Biggara,10.00am Fri,1.48,rising,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Murray R at Bringenbrong,10.00am Fri,2.34,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Corryong Ck at Towong,10.00am Fri,1.72,rising,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Mannus Ck at Yarramundi,10.00am Fri,2.01,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Manus Ck at Tooma,10.00am Fri,1.09,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Tumbarumba Ck at Tumba2,10.00am Fri,1.47,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Maragle Ck at Maragle,10.00am Fri,1.04,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Tumbarumba Ck at Bakers,10.00am Fri,3.29,rising,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Welumba Ck at The Square,10.00am Fri,0.77,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Tooma R at Pinegrove,10.00am Fri,2.66,rising,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Cudgewa Ck at Berringama,10.00am Fri,2.16,falling,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Cudgewa Ck at Cudgewa North,10.00am Fri,1.70,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Murray R at Jingellic,10.00am Fri,2.96,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Jingellic Ck at Jingellic,10.00am Fri,2.70,falling,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Murray R at Heywoods,10.00am Fri,4.11,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Murray R at Albury,10.00am Fri,4.19,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Murray R at Howlong,10.00am Fri,5.65,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Murray R at Corowa,10.00am Fri,5.97,steady,moderate,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Murray R at Yarrawonga,10.00am Fri,5.80,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,2022-10-14 11:10:01.940768+11:00,VIC
Big R at Joker Creek,10.00am Fri,2.47,falling,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Mitta Mitta R at Hinnomunjie,10.00am Fri,2.48,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Gibbo R at Gibbo Park,8.00am Fri,1.20^,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Lake Dartmouth HG,9.00am Fri,486.61^,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Mitta Mitta R at Colemans,10.00am Fri,2.42,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Snowy Ck at Granite Flat,10.00am Fri,1.74,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Mitta Mitta R at Tallandoon,10.00am Fri,3.58,rising,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Tallangatta Ck at McCallums,10.00am Fri,1.41,steady,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,2022-10-14 11:10:01.940768+11:00,VIC
Kiewa R at Mongans Bridge,10.00am Fri,3.02,rising,minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Kiewa R at Kiewa (Mainbranch),10.00am Fri,3.37,steady,minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Kiewa R at Kiewa (Anabranch),9.00am Fri,1.35^,rising,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Yackandandah Ck at Osbornes Flat,10.00am Fri,2.26,falling,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Kiewa R at Bandiana,10.00am Fri,3.20,steady,moderate,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,2022-10-14 11:10:01.940768+11:00,VIC
Ovens R at Harrietville,10.00am Fri,2.32,rising,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Ovens R at Bright,10.10am Fri,2.80,rising,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Buckland R at Upper Buckland,9.00am Fri,2.44,falling,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Buckland R at Harris Lane,10.03am Fri,3.03,steady,minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Ovens R at Eurobin,10.07am Fri,4.71,steady,minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Happy Valley Ck at Rosewhite,10.03am Fri,1.27,falling,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Ovens R at Myrtleford,9.00am Fri,3.33^,rising,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Buffalo R at Abbeyard,9.00am Fri,2.45^,falling,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Rose R at Matong North,9.33am Fri,2.12,falling,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Dandongadale R at Matong North,10.14am Fri,2.96,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Buffalo R D/S Rose R Junction,10.14am Fri,4.29,falling,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Lake Buffalo HG,10.14am Fri,242.52^,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Buffalo R at Lake Buffalo D/S,10.09am Fri,4.79,rising,minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Ovens R at Rocky Point,10.08am Fri,3.72,rising,minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Ovens R at Wangaratta,9.00am Fri,11.59^,rising,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Ovens R at Peechelba East,9.00am Fri,130.00^,steady,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
King Catchment,King Catchment,King Catchment,King Catchment,King Catchment,King Catchment,2022-10-14 11:10:01.940768+11:00,VIC
King R at L. William Hovell D/S,9.00am Thu,1.63,rising,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
King R at Cheshunt,10.08am Fri,2.67,falling,major,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
King R at Edi,9.00am Fri,3.15^,falling,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Boggy Ck at Angleside,10.00am Fri,1.59,rising,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
King R at Docker Road,10.08am Fri,4.24,steady,major,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Hurdle Ck at Bobinwarrah,10.04am Fri,2.94,falling,,Plot | Table,2022-10-14 11:10:01.940768+11:00,VIC
Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,2022-10-14 11:10:01.940768+11:00,VIC
