Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,2022-10-13 18:20:01.765230+11:00,VIC
Barwon R at Ricketts Marsh,6.00pm Thu,4.29,rising,minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Barwon R at Kildean Lane,5.00pm Thu,2.83,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Barwon R at Winchelsea,5.00pm Thu,1.64,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Barwon R at Inverleigh,5.00pm Thu,0.86,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Warrambine Ck at Warrambine,5.00pm Thu,1.69,falling,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Barwon R at Pollocksford,6.13pm Thu,1.10,steady,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Barwon R at Geelong,6.00pm Thu,1.71,steady,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Cheetham Salt Works,5.56pm Thu,0.51,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,2022-10-13 18:20:01.765230+11:00,VIC
Hovells Ck at Lara,6.02pm Thu,5.99^,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Moorabool R at Lal Lal,6.00pm Thu,1.27,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Moorabool R at Morrisons,5.00pm Thu,1.05^,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Moorabool R at Batesford,5.00pm Thu,1.11^,rising,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,2022-10-13 18:20:01.765230+11:00,VIC
Leigh R at Mt Mercer,6.10pm Thu,2.26,steady,minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Leigh R at Shelford (Town Bridge),6.00pm Thu,3.47,rising,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,2022-10-13 18:20:01.765230+11:00,VIC
Merri R at Woodford,5.00pm Thu,1.24,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Mt Emu Ck at Mena Park,5.00pm Thu,2.41^,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Mt Emu Ck at Guthries Bridge,6.00pm Thu,3.16,falling,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Mt Emu Ck at Skipton,5.00pm Thu,4.38,rising,minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Hopkins R at Ararat,5.00pm Thu,3.01,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Hopkins R at Wickliffe,5.00pm Thu,3.66^,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Hopkins R at Framlingham,6.00pm Thu,2.15,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,2022-10-13 18:20:01.765230+11:00,VIC
Curdies R at Peterborough,6.00pm Thu,0.51,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Curdies R at Curdie,6.00pm Thu,3.72,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,2022-10-13 18:20:01.765230+11:00,VIC
Moyne R at Toolong,5.00pm Thu,1.23,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Moyne R at Willatook,6.00pm Thu,1.40,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Moyne R at Gipps St Bridge,6.00pm Thu,0.13,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Murray Brook at Lenehans Road,6.00pm Thu,0.87,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Darlot Ck at Homerton,5.00pm Thu,1.18^,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,2022-10-13 18:20:01.765230+11:00,VIC
Glenelg R at Harrow,5.00pm Thu,0.71,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Glenelg R at Fulham Bridge,5.00pm Thu,1.02,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Glenelg R at Dergholm,5.00pm Thu,1.62,steady,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Wando River at Wando Vale,5.00pm Thu,0.55^,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Glenelg R at Casterton,6.00pm Thu,0.75,steady,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Glenelg R at Sandford,6.00pm Thu,1.29,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
