Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,2022-10-14 03:00:02.664709+11:00,VIC
Wonnangatta R at Crooked River,2.00am Fri,2.48,rising,,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Wonnangatta R at Waterford,2.00am Fri,2.60,rising,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Dargo R at Lower Dargo Rd,1.00am Fri,2.04^,steady,,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Mitchell R at Glenaladale,1.21am Fri,1.67,steady,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Mitchell R at Rosehill,1.16am Fri,2.52,steady,,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Mitchell R at Bairnsdale,1.15am Fri,1.91,steady,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,2022-10-14 03:00:02.664709+11:00,VIC
Tambo R at Swifts Ck,2.00am Fri,2.11,steady,,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Timbarra R DS Wilkinson Ck,1.46am Fri,2.15,steady,,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Tambo R at D/S Ramrod Ck,9.09pm Thu,0.99,steady,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Tambo R at Batterns Landing,12.22am Fri,1.32,steady,,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Nicholson R DS Pumphouse,2.00am Fri,0.19,rising,,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,2022-10-14 03:00:02.664709+11:00,VIC
Snowy R at Dalgety Weir,12.15am Fri,1.59,steady,,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Bombala R at Bombala,2.00am Fri,1.25,steady,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Little Plains R at Wellesley,2.00am Fri,0.80,steady,,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Delegate R at Quidong,2.00am Fri,0.77,steady,,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Snowy R at Burnt Hut Crossing,1.00am Fri,2.18,steady,,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Suggan Buggan R at Suggan Buggan,1.00am Fri,0.99,steady,,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
Snowy R at McKillops Bridge,2.00am Fri,2.42,steady,below minor,Plot | Table,2022-10-14 03:00:02.664709+11:00,VIC
