Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,2022-10-14 10:40:01.625083+11:00,VIC
Werribee R at Ballan,10.05am Fri,2.28,falling,minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Werribee R at Bacchus Marsh,10.11am Fri,1.85,falling,below minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Parwan Ck at Parwan,8.35am Fri,0.94,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Lerderderg R at Sardine Ck,9.00am Fri,1.80,falling,below minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Lerderderg R at U/S Goodman Ck,10.07am Fri,1.48,falling,below minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Werribee R at Melton Res D/S,9.42am Fri,3.90^,rising,minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Toolern Ck at Melton South,10.14am Fri,0.96,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Werribee R at Werribee Cottrell St,10.12am Fri,5.01,rising,moderate,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,2022-10-14 10:40:01.625083+11:00,VIC
Deep Ck at Lancefield,10.09am Fri,3.10,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Deep Ck at Bulla,10.02am Thu,1.38,,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Maribyrnong R at Keilor,10.06am Fri,8.16,falling,major,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Maribyrnong R at Maribyrnong,8.31am Fri,3.76,,major,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Stony Ck at Spotswood,7.17am Fri,1.00,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,2022-10-14 10:40:01.625083+11:00,VIC
Yarra R at Millgrove,10.15am Fri,1.85,steady,below minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Little Yarra R at Yarra Junction,10.02am Fri,1.52,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Woori Yallock Ck at Woori Yallock,9.47am Fri,2.58,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Yarra R at Yarra Glen,10.11am Fri,4.60,steady,moderate,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Olinda Ck at Mt Evelyn,10.10am Fri,1.53,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Olinda Ck at Lilydale,9.30am Fri,6.22,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Brushy Ck at Mooroolbark,5.55am Fri,1.87,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Yarra R at Warrandyte,4.30am Fri,2.81,,below minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Mullum Mullum Ck at Doncaster East,10.08am Fri,0.91,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Arthurs Ck at Nutfield,2.06am Fri,4.93,,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Diamond Ck at Eltham,9.55am Fri,5.89,,below minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Yarra R at Fitzimons Lane,9.36am Fri,5.30,rising,minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Plenty R at Mernda,11.44am Thu,0.91,,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Plenty R at Greensborough,9.54am Fri,4.66,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Plenty River at Lower Plenty,9.38am Fri,5.20,falling,minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Koonung Ck at Bulleen,9.21am Fri,2.43,rising,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Darebin Ck at Bundoora,10.10am Fri,7.10,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Darebin Ck at Bell St Ivanhoe,10.04am Fri,1.41,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Merri Ck at Craigeburn,1.05am Fri,2.20,,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Merri Ck at Cooper St,10.07am Fri,2.90,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Merlynston Ck at Fawkner Cemetry,9.32am Fri,1.93,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Moonee Ponds Ck at Jacana,10.03am Fri,2.24,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Merri Ck at Bell St,9.47am Fri,3.09,falling,minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Merri Ck at St Georges Rd,10.15am Fri,3.53,falling,minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Yarra R at Johnston St,10.04am Fri,4.88,steady,minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Gardiners Ck at Kinkora Rd,10.12am Fri,0.74,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Eley Rd East Drain at Eley Rd,10.10am Fri,0.71,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Gardiners Ck at Blackburn Lake,9.54am Fri,1.45,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Scotchmans Ck at Huntingdale Rd,10.10am Fri,1.83,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Scotchmans Ck at Waverley Rd,10.10am Fri,2.05,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Gardiners Ck at Ashwood,10.08am Fri,0.77,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Gardiners Ck at Gardiners,10.11am Fri,0.43,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Edgars Ck at Edwardes Lake,9.53am Fri,0.39,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Elsternwick Main Drain,11.22pm Thu,1.18,,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
St Kilda Marina,5.30am Fri,0.46,rising,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Dandenong,Dandenong,Dandenong,Dandenong,Dandenong,Dandenong,2022-10-14 10:40:01.625083+11:00,VIC
Bangalook Ck at Montrose,10.13am Fri,6.18,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Dandenong Ck at the Basin,10.08am Fri,8.20,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Dandenong Ck at Heathmont,10.12am Fri,2.83,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Blind Ck at Knox,9.58am Fri,0.61,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Blind Ck at Wantirna south,10.09am Fri,2.27,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Dandenong Ck at Rowville,10.10am Fri,4.56,steady,below minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Mile Ck at Springvale West,10.13am Fri,0.11,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Dandenong Ck at Hammond Rd,10.10am Fri,3.08,rising,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Dandenong Ck at Greens Rd,10.12am Fri,2.70,rising,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Mile Ck at Keysborough,9.29am Fri,0.53,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Eumemmering Ck at Narre Warren Nth,9.55am Fri,0.86,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Hallam Valley at Hampton Park,10.10am Fri,2.76,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Eumemmering Ck at Lyndhurst,10.11am Fri,2.57,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Dunlops Rd Drain at Braeside,10.11am Fri,1.37,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Patterson R at Whalers Cove,10.14am Fri,0.53,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Kananook Ck at Seaford,10.14am Fri,5.33,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Bunyip,Bunyip,Bunyip,Bunyip,Bunyip,Bunyip,2022-10-14 10:40:01.625083+11:00,VIC
Bunyip R d/s Headworks,9.58am Fri,3.37,,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Tonimbuk,9.56am Fri,5.11,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Tarago R at Neerim South,9.58am Fri,3.53,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Bunyip R at Longwarry North,9.53am Fri,3.06,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Iona,10.10am Fri,2.42,rising,minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Bunyip R at Cora Lynn Ford,10.13am Fri,3.56,rising,minor,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Bunyip R Kooweerup,10.04am Fri,1.79,rising,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Lang Lang R at Yannathan,9.41am Fri,1.90,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Deep Ck at Pakenham,10.09am Fri,3.93,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Kennedy Ck at Pakenham,10.06am Fri,0.74,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Toomuc Ck at Pakenham,10.07am Fri,0.49,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Gumscrub Ck at Officer,10.07am Fri,1.63,falling,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
Cardinia Ck at Cardinia,9.59am Fri,1.94,steady,,Plot | Table,2022-10-14 10:40:01.625083+11:00,VIC
