Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,2022-10-13 16:19:08.589421+11:00,VIC
Latrobe R at Noojee,4.14pm Thu,1.14,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Latrobe R at Willowgrove,3.00pm Thu,1.58,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Moe R at Darnum,4.00pm Thu,1.57,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Moe R at Trafalgar East,3.00pm Thu,1.12,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Narracan Ck at Thorpdale,9.54am Thu,0.64,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Narracan Ck at Moe,3.34pm Thu,0.76,rising,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Tanjil R at Tanjil Junction,3.00pm Thu,0.84,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Tanjil R at Tanjil South,3.00pm Thu,1.54^,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Latrobe R at Yallourn PS (L5),3.00pm Thu,36.26,falling,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Morwell R at Boolarra,3.00pm Thu,0.59^,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Morwell R at Morwell Pumphouse,3.00pm Thu,1.67,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Latrobe R at Thoms Bridge,3.00pm Thu,1.79,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Latrobe R at Rosedale,4.06pm Thu,2.26,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Latrobe R at Rosedale (Anabranch),4.00pm Thu,2.12,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Latrobe R at Kilmany South,4.00pm Thu,3.99,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,2022-10-13 16:19:08.589421+11:00,VIC
Traralgon Ck at Koornalla,4.00pm Thu,0.98,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Traralgon Ck at Traralgon South,4.00pm Thu,1.50,rising,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Traralgon Ck at Traralgon,4.00pm Thu,1.23,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,2022-10-13 16:19:08.589421+11:00,VIC
Thomson R at The Narrows,3.40pm Thu,0.54,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Aberfeldy R at Beardmore,3.35pm Thu,0.79,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Thomson R at Coopers Creek,3.58pm Thu,0.47,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Thomson R at U/S Cowwarr Weir,4.00pm Thu,2.47,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Thomson R at Heyfield,3.00pm Thu,1.12^,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Rainbow Ck at Heyfield,3.00pm Thu,0.40^,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Thomson R at Wandocka,3.55pm Thu,1.89,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Thomson R at Bundulaguah,4.00pm Thu,4.52,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Flooding Ck at Sale Wharf,2.45pm Thu,1.68,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,2022-10-13 16:19:08.589421+11:00,VIC
Macalister R at Glencairn,3.38pm Thu,0.84,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Macalister R at Licola,2.24pm Thu,1.80,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Macalister R at D/S Stringybark Ck,4.03pm Thu,0.73,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Glenmaggie Ck at The Gorge,2.54pm Thu,1.51,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Macalister R at Lake Glenmaggie HG,4.12pm Thu,75.83^,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Macalister R at D/S Lake Glenmaggie,2.09pm Thu,1.27,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,2022-10-13 16:19:08.589421+11:00,VIC
Avon R at The Channel,1.57pm Thu,1.82,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Freestone Ck at Briagolong,3.40pm Thu,1.50,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Avon R at Stratford,2.13pm Thu,1.64,steady,below minor,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
South Gippsland,South Gippsland,South Gippsland,South Gippsland,South Gippsland,South Gippsland,2022-10-13 16:19:08.589421+11:00,VIC
Bellview Ck U/S Bellview Reservoir,4.00pm Thu,0.28,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Ruby Creek @ Arawata,4.00pm Thu,0.18,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
Coalition Creek,4.00pm Thu,0.22,steady,,Plot | Table,2022-10-13 16:19:08.589421+11:00,VIC
