Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,2022-10-14 05:20:01.838660+11:00,VIC
Barwon R at Ricketts Marsh,5.00am Fri,6.12,falling,moderate,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Barwon R at Kildean Lane,4.00am Fri,4.91,rising,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Barwon R at Winchelsea,4.00am Fri,3.94,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Barwon R at Inverleigh,4.00am Fri,1.48,rising,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Warrambine Ck at Warrambine,4.00am Fri,1.31,falling,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Barwon R at Pollocksford,5.13am Fri,2.41,rising,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Barwon R at Geelong,5.00am Fri,2.02,rising,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Cheetham Salt Works,5.12am Fri,0.40,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,2022-10-14 05:20:01.838660+11:00,VIC
Hovells Ck at Lara,4.47am Fri,6.96^,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Moorabool R at Lal Lal,5.00am Fri,1.38,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Moorabool R at Morrisons,4.00am Fri,4.26^,rising,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Moorabool R at Batesford,4.00am Fri,2.08^,rising,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,2022-10-14 05:20:01.838660+11:00,VIC
Leigh R at Mt Mercer,5.10am Fri,3.95,falling,moderate,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Leigh R at Shelford (Town Bridge),5.00am Fri,7.50,rising,moderate,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,2022-10-14 05:20:01.838660+11:00,VIC
Merri R at Woodford,4.00am Fri,3.10,rising,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Mt Emu Ck at Mena Park,4.00am Fri,3.14^,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Mt Emu Ck at Guthries Bridge,5.00am Fri,3.45,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Mt Emu Ck at Skipton,4.00am Fri,4.91,steady,moderate,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Hopkins R at Ararat,4.00am Fri,2.92,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Hopkins R at Wickliffe,4.00am Fri,3.52^,falling,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Hopkins R at Framlingham,5.00am Fri,2.50,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,2022-10-14 05:20:01.838660+11:00,VIC
Curdies R at Peterborough,5.00am Fri,0.86,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Curdies R at Curdie,5.00am Fri,5.61,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,2022-10-14 05:20:01.838660+11:00,VIC
Moyne R at Toolong,4.00am Fri,1.37,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Moyne R at Willatook,5.00am Fri,1.86,rising,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Moyne R at Gipps St Bridge,5.00am Fri,0.79,falling,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Murray Brook at Lenehans Road,5.00am Fri,1.39,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Darlot Ck at Homerton,4.00am Fri,1.19^,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,2022-10-14 05:20:01.838660+11:00,VIC
Glenelg R at Harrow,4.00am Fri,0.72,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Glenelg R at Fulham Bridge,4.00am Fri,1.08,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Glenelg R at Dergholm,4.00am Fri,1.62,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Wando River at Wando Vale,4.00am Fri,0.58^,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Glenelg R at Casterton,5.00am Fri,0.74,steady,below minor,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
Glenelg R at Sandford,5.00am Fri,1.29,steady,,Plot | Table,2022-10-14 05:20:01.838660+11:00,VIC
