Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,2022-10-13 21:30:02.375364+11:00,VIC
Barwon R at Ricketts Marsh,9.00pm Thu,5.61,rising,minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Barwon R at Kildean Lane,8.00pm Thu,4.03,rising,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Barwon R at Winchelsea,8.00pm Thu,2.80,rising,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Barwon R at Inverleigh,8.00pm Thu,1.03,rising,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Warrambine Ck at Warrambine,8.00pm Thu,1.66,steady,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Barwon R at Pollocksford,8.48pm Thu,1.20,rising,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Barwon R at Geelong,9.00pm Thu,1.82,steady,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Cheetham Salt Works,9.12pm Thu,0.44,steady,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,2022-10-13 21:30:02.375364+11:00,VIC
Hovells Ck at Lara,9.02pm Thu,6.04^,rising,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Moorabool R at Lal Lal,9.00pm Thu,1.41,steady,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Moorabool R at Morrisons,8.00pm Thu,2.14^,rising,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Moorabool R at Batesford,8.00pm Thu,1.25^,rising,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,2022-10-13 21:30:02.375364+11:00,VIC
Leigh R at Mt Mercer,9.10pm Thu,2.58,falling,minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Leigh R at Shelford (Town Bridge),9.00pm Thu,6.42,rising,minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,2022-10-13 21:30:02.375364+11:00,VIC
Merri R at Woodford,8.00pm Thu,1.66,rising,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Mt Emu Ck at Mena Park,8.00pm Thu,2.82^,rising,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Mt Emu Ck at Guthries Bridge,9.00pm Thu,3.03,rising,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Mt Emu Ck at Skipton,8.00pm Thu,4.78,rising,moderate,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Hopkins R at Ararat,8.00pm Thu,3.27,steady,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Hopkins R at Wickliffe,8.00pm Thu,3.80^,rising,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Hopkins R at Framlingham,9.00pm Thu,2.29,rising,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,2022-10-13 21:30:02.375364+11:00,VIC
Curdies R at Peterborough,9.00pm Thu,0.54,steady,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Curdies R at Curdie,9.00pm Thu,4.41,rising,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,2022-10-13 21:30:02.375364+11:00,VIC
Moyne R at Toolong,8.00pm Thu,1.25,steady,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Moyne R at Willatook,9.00pm Thu,1.62,rising,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Moyne R at Gipps St Bridge,9.00pm Thu,-0.06,steady,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Murray Brook at Lenehans Road,9.00pm Thu,1.26,rising,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Darlot Ck at Homerton,8.00pm Thu,1.18^,steady,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,2022-10-13 21:30:02.375364+11:00,VIC
Glenelg R at Harrow,8.00pm Thu,0.71,steady,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Glenelg R at Fulham Bridge,8.00pm Thu,1.04,steady,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Glenelg R at Dergholm,8.00pm Thu,1.62,steady,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Wando River at Wando Vale,8.00pm Thu,0.56^,steady,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Glenelg R at Casterton,9.00pm Thu,0.75,steady,below minor,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
Glenelg R at Sandford,9.00pm Thu,1.29,steady,,Plot | Table,2022-10-13 21:30:02.375364+11:00,VIC
