Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,Barwon Catchment,2022-10-14 09:50:01.617908+11:00,VIC
Barwon R at Ricketts Marsh,9.00am Fri,5.86,steady,minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Barwon R at Kildean Lane,8.00am Fri,5.94,rising,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Barwon R at Winchelsea,8.00am Fri,4.01,steady,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Barwon R at Inverleigh,8.00am Fri,1.61,steady,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Warrambine Ck at Warrambine,8.00am Fri,1.13,steady,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Barwon R at Pollocksford,9.13am Fri,3.52,rising,minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Barwon R at Geelong,9.00am Fri,2.26,rising,below minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Cheetham Salt Works,9.13am Fri,0.47,steady,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,Moorabool Catchment,2022-10-14 09:50:01.617908+11:00,VIC
Hovells Ck at Lara,9.02am Fri,7.01^,falling,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Moorabool R at Lal Lal,9.00am Fri,1.35,steady,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Moorabool R at Morrisons,8.00am Fri,4.47^,steady,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Moorabool R at Batesford,8.00am Fri,2.21^,steady,below minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,Leigh Catchment,2022-10-14 09:50:01.617908+11:00,VIC
Leigh R at Mt Mercer,9.10am Fri,3.28,falling,moderate,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Leigh R at Shelford (Town Bridge),9.00am Fri,7.78,falling,moderate,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,Hopkins Basin,2022-10-14 09:50:01.617908+11:00,VIC
Merri R at Woodford,8.00am Fri,3.55,steady,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Mt Emu Ck at Mena Park,8.00am Fri,2.96^,falling,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Mt Emu Ck at Guthries Bridge,9.00am Fri,3.77,rising,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Mt Emu Ck at Skipton,8.00am Fri,4.81,steady,moderate,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Hopkins R at Ararat,8.00am Fri,2.77,falling,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Hopkins R at Wickliffe,8.00am Fri,3.28^,falling,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Hopkins R at Framlingham,9.00am Fri,2.56,steady,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,Otway Coast Basin,2022-10-14 09:50:01.617908+11:00,VIC
Curdies R at Peterborough,9.00am Fri,1.03,steady,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Curdies R at Curdie,9.00am Fri,5.41,falling,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,Portland Coast Basin,2022-10-14 09:50:01.617908+11:00,VIC
Moyne R at Toolong,8.00am Fri,1.43,steady,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Moyne R at Willatook,9.00am Fri,1.86,falling,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Moyne R at Gipps St Bridge,9.00am Fri,0.37,falling,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Murray Brook at Lenehans Road,9.00am Fri,1.32,steady,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Darlot Ck at Homerton,8.00am Fri,1.19^,steady,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,Glenelg Catchment,2022-10-14 09:50:01.617908+11:00,VIC
Glenelg R at Harrow,8.00am Fri,0.82,rising,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Glenelg R at Fulham Bridge,8.00am Fri,1.09,steady,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Glenelg R at Dergholm,8.00am Fri,1.63,steady,below minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Wando River at Wando Vale,8.00am Fri,0.64^,steady,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Glenelg R at Casterton,9.00am Fri,0.74,steady,below minor,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
Glenelg R at Sandford,9.00am Fri,1.29,steady,,Plot | Table,2022-10-14 09:50:01.617908+11:00,VIC
