Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Goulburn R at Shepparton,2.04am Fri,9.25,steady,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Seven and Castle Creeks Catchment,Seven and Castle Creeks Catchment,Seven and Castle Creeks Catchment,Seven and Castle Creeks Catchment,Seven and Castle Creeks Catchment,Seven and Castle Creeks Catchment,2022-10-14 02:50:01.786127+11:00,VIC
Seven Cks at Strathbogie,2.14am Fri,3.04,falling,major,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Seven Cks at D/S Polly McQuinns,2.14am Fri,2.01,falling,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Seven Cks at Galls Gap,2.06am Fri,4.94,steady,major,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Seven Cks at Euroa,2.09am Fri,5.59,steady,major,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Seven Cks at Kialla West,2.11am Fri,4.30,rising,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Castle Ck at Telford Bridge,2.14am Fri,2.63,falling,major,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Castle Ck at Arcadia,1.54am Fri,1.81,steady,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Honeysuckle Ck at Violet Town,2.12am Fri,1.27,falling,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Stony Ck at Tamleugh,2.07am Fri,5.31,steady,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Broken Catchment,Broken Catchment,Broken Catchment,Broken Catchment,Broken Catchment,Broken Catchment,2022-10-14 02:50:01.786127+11:00,VIC
Broken R at D/S Bridge Ck,1.18am Fri,2.76,,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Broken R D/S Back Ck Junction,1.50am Fri,4.42,rising,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Broken R at Broken Weir,1.46am Fri,178.56^,steady,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Holland Ck at Wrightley,2.14am Fri,2.77,steady,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Ryans Ck at Loombah Head Gauge,1.19am Fri,14.21,steady,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Holland Ck at Kelfeera,1.44am Fri,4.61,steady,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Broken R at Benalla,2.09am Fri,4.11,steady,moderate,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Broken R at Caseys Weir,2.11am Fri,2.32,rising,minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Broken R at Gowangardie Weir,1.00am Fri,3.18,rising,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Broken R at Orrvale,2.11am Fri,4.55,steady,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Broken Ck at School Road,1.53am Fri,1.40,steady,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Boosey Ck at Tungamah,2.00am Fri,1.46,rising,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Broken Ck at Katamatite,2.00am Fri,1.52,steady,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Broken Ck at Numurkah (Melville St),1.33am Fri,6.27,steady,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Nine Mile Ck at Sellicks Rd,2.14am Fri,0.92,steady,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Broken Ck at Larissa Rd,2.11am Fri,0.53,steady,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Muckatah Ck at Katamatite East,2.00am Fri,0.72,steady,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Muckatah Ck at Nahring Hall Rd,2.00am Fri,1.44,rising,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Broken Ck at Walshes Bridge,1.00am Fri,1.15^,rising,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Broken ck at Nathalia,1.00am Fri,0.74,steady,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,2022-10-14 02:50:01.786127+11:00,VIC
Murray R at Yarrawonga,2.00am Fri,5.81,steady,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Murray R at Cobram,2.00am Fri,6.52,steady,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Murray R at Tocumwal,2.00am Fri,6.30,steady,below minor,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
Murray R at Barmah,2.00am Fri,6.40,steady,,Plot | Table,2022-10-14 02:50:01.786127+11:00,VIC
