Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,2022-10-13 12:21:51.058422+11:00,VIC
Wonnangatta R at Crooked River,12.00pm Thu,2.10,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Wonnangatta R at Waterford,12.00pm Thu,2.43,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Dargo R at Lower Dargo Rd,11.00am Thu,2.00^,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Mitchell R at Glenaladale,10.13am Thu,1.66,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Mitchell R at Rosehill,12.13pm Thu,2.56,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Mitchell R at Bairnsdale,7.38am Thu,1.92,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,2022-10-13 12:21:51.058422+11:00,VIC
Tambo R at Swifts Ck,12.00pm Thu,2.11,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Timbarra R DS Wilkinson Ck,11.38am Thu,2.16,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Tambo R at D/S Ramrod Ck,12.09pm Thu,0.99,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Tambo R at Batterns Landing,11.52am Thu,1.34,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Nicholson R DS Pumphouse,12.00pm Thu,0.14,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,2022-10-13 12:21:51.058422+11:00,VIC
Snowy R at Dalgety Weir,11.45am Thu,1.59,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Bombala R at Bombala,12.00pm Thu,1.27,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Little Plains R at Wellesley,12.00pm Thu,0.81,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Delegate R at Quidong,12.00pm Thu,0.78,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Snowy R at Burnt Hut Crossing,11.30am Thu,2.21,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Suggan Buggan R at Suggan Buggan,11.00am Thu,1.00,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Snowy R at McKillops Bridge,12.00pm Thu,2.47,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Snowy R at Basin Ck,11.26am Thu,3.19,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Buchan R at Buchan,12.00pm Thu,1.40,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Snowy R at Jarrahmond,12.00pm Thu,2.67,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Snowy R at Orbost,12.00pm Thu,2.76,falling,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Brodribb R at Sardine Ck,12.00pm Thu,0.75,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,2022-10-13 12:21:51.058422+11:00,VIC
Bemm R at Princes Highway,12.00pm Thu,2.33,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Bemm R U/S of Pumphouse,11.00am Thu,1.08,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,2022-10-13 12:21:51.058422+11:00,VIC
Cann R at Chandlers Ck,5.00am Thu,0.52,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Cann R at Weeragua,11.00am Thu,1.58,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Cann R U/S Cann R Offtake,12.00pm Thu,0.72,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,2022-10-13 12:21:51.058422+11:00,VIC
Genoa R at Wangarabell,12.00pm Thu,1.45,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Genoa R at The Gorge,12.00pm Thu,0.83,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,2022-10-13 12:21:51.058422+11:00,VIC
Hollands Landing,12.15pm Thu,0.28,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Loch Sport Marina,12.00pm Thu,0.20,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
McMillan Strait at Paynesville,11.47am Thu,0.18,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Nicholson R DS Pumphouse,12.00pm Thu,0.14,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Tambo R at Batterns Landing,11.52am Thu,1.34,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Metung Marina,12.00pm Thu,0.14,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Cunningham Arm at Bullock Island,12.00pm Thu,0.32,steady,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
Lakes Entrance Breakwater,12.09pm Thu,0.26^,steady,,Plot | Table,2022-10-13 12:21:51.058422+11:00,VIC
