Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,2022-10-14 04:30:01.921834+11:00,VIC
Coliban R at Springhill,4.09am Fri,4.68,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Coliban R D/S Lauriston Res,4.14am Fri,4.36,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Coliban R at Malmsbury Res,3.39am Fri,6.24,rising,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Campaspe R at Redesdale,3.00am Fri,4.90^,rising,below minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Campaspe R at Lake Eppalock D/S,9.00pm Thu,162.69,rising,major,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Axe Ck at Strathfieldsaye,3.00am Fri,3.96,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Wild Duck Ck U/S Heathcote,12.00am Fri,5.66^,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Campaspe R at Barnadown,8.00pm Thu,7.37^,rising,major,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Mt. Pleasant Ck at Runnymede,3.00am Fri,4.61^,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Campaspe R at Rochester Town,4.09am Fri,114.16^,rising,moderate,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Campaspe R at Rochester Syphon,4.00am Fri,8.77,rising,minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,2022-10-14 04:30:01.921834+11:00,VIC
Loddon R at Vaughan,3.00am Fri,3.31^,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Jim Crow Ck at Yandoit,4.00am Fri,2.72,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Muckleford Ck at Muckleford,3.00am Fri,3.69,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Loddon R at Newstead,4.00am Fri,5.86,steady,major,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Joyces Ck at Strathlea,3.45am Fri,2.70^,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Middle Creek at Rodborough,3.00am Fri,2.98^,rising,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Loddon R at Cairn Curran D/S,3.00am Fri,5.74^,rising,major,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Creswick Creek at Clunes,4.00am Fri,3.43,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Birch Creek at Smeaton,3.00am Fri,2.07^,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Tullaroop Ck at Clunes,4.00pm Thu,3.67,rising,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Tullaroop Res (Outlet),3.00am Fri,3.40^,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
McCallums Ck R at Carisbrook,3.00am Fri,4.06^,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Bet Bet Ck at Bet Bet,3.00am Fri,6.53,steady,major,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Loddon R D/S Laanecoorie,3.00am Fri,7.02^,rising,major,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Loddon R at Serpentine Weir,4.00am Fri,5.27,rising,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Loddon R at Loddon Weir,3.00am Fri,6.47^,steady,moderate,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Loddon R at Appin South,3.00am Fri,3.12^,steady,moderate,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Loddon R at MV Hwy Br (Kerang),3.00am Fri,76.72,steady,below minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Mt Hope Ck at Mitamo,3.00am Fri,1.03^,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,2022-10-14 04:30:01.921834+11:00,VIC
Avoca R at Ampitheatre,4.00am Fri,1.45,falling,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Avoca R at Archdale Junction,3.00am Fri,4.00^,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Avoca R at Logan,4.05am Fri,7.36,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Avoca R at Yawong Weir,4.00am Fri,5.16,rising,moderate,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Avoca R at Charlton Town,4.00am Fri,5.12,rising,minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Avoca R at Charlton D/S,3.00am Fri,4.09,rising,minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Avoca R at Quambatook,3.00am Fri,2.08^,steady,minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,2022-10-14 04:30:01.921834+11:00,VIC
Murray R at Barmah,4.00am Fri,6.40,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Murray R at Echuca,3.00am Fri,93.02^,steady,below minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Murray R at Pianta Road,3.00am Fri,91.86^,steady,,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Murray R at Torrumbarry Weir,4.00am Fri,7.73,steady,moderate,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Murray R at Barham,4.00am Fri,6.12,steady,major,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
Murray R at Swan Hill,4.00am Fri,4.20,steady,below minor,Plot | Table,2022-10-14 04:30:01.921834+11:00,VIC
