Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Angas,Angas,Angas,Angas,Angas,Angas,Angas,2022-10-17 09:28:27.703927+11:00,SA
Angas R at Angas Weir (DEW),8.05am Mon,10.23,steady,0.23 above weir,,Plot | Table,2022-10-17 09:28:27.703927+11:00,SA
Angas R DS Willyaroo (DEW),8.00am Mon,1.32,steady,0.32 above weir,,Plot | Table,2022-10-17 09:28:27.703927+11:00,SA
Angas R DS Ballandown Rd (DEW),8.05am Mon,1.24,steady,1.24 above weir,,Plot | Table,2022-10-17 09:28:27.703927+11:00,SA
Bremer,Bremer,Bremer,Bremer,Bremer,Bremer,Bremer,2022-10-17 09:28:27.703927+11:00,SA
Bremer R at Tennis Court (DEW),8.05am Mon,10.24,steady,0.24 above weir,,Plot | Table,2022-10-17 09:28:27.703927+11:00,SA
Bremer R DS Harrogate Rd (DEW),8.05am Mon,1.15,steady,0.15 above weir,,Plot | Table,2022-10-17 09:28:27.703927+11:00,SA
Mt Barker Ck DS Mt Barker (DEW),8.05am Mon,1.31,steady,0.31 above weir,,Plot | Table,2022-10-17 09:28:27.703927+11:00,SA
Dawesley Ck at Dawesley (DEW),8.00am Mon,1.16,steady,0.16 above weir,,Plot | Table,2022-10-17 09:28:27.703927+11:00,SA
Bremer R US Mt Barker Ck (DEW),8.05am Mon,1.39,steady,0.30 above weir,,Plot | Table,2022-10-17 09:28:27.703927+11:00,SA
Mt Barker Ck US Bremer R (DEW),8.05am Mon,1.55,steady,0.52 above weir,,Plot | Table,2022-10-17 09:28:27.703927+11:00,SA
Bremer R near Hartley (DEW),8.05am Mon,1.36,steady,0.36 above weir,,Plot | Table,2022-10-17 09:28:27.703927+11:00,SA
Bremer R at Wanstead Rd (DEW),8.00am Mon,1.62,steady,0.62 above weir,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,SA
Bremer R US Langhorne Ck (DEW),8.05am Mon,1.86,steady,4.77 below weir,,Plot | Table,2022-10-17 09:28:27.703927+11:00,SA
Bremer R US Ballandown Rd (DEW),8.05am Mon,2.09,steady,1.33 above weir,,Plot | Table,2022-10-17 09:28:27.703927+11:00,SA
