Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
South Para River,South Para River,South Para River,South Para River,South Para River,South Para River,South Para River,2022-10-13 12:21:51.058422+11:00,SA
Malcolm Creek (SAW),11.35am Thu,0.85,steady,,,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
Warren Reservoir (SAW),11.35am Thu,13.09,steady,0.09 above spillway,,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
South Para Reservoir (SAW),11.35am Thu,26.93,steady,2.07 below spillway,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
South Para R at SE Gawler (DEW),11.05am Thu,1.43,steady,0.43 above weir,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
North Para River,North Para River,North Para River,North Para River,North Para River,North Para River,North Para River,2022-10-13 12:21:51.058422+11:00,SA
North Para R at Mt Mckenzie (DEW),11.05am Thu,1.10,steady,0.10 above weir,,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
North Para R at Penrice (DEW),11.05am Thu,1.15,steady,0.15 above weir,,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
Duckponds Ck at Stockwell (DEW),11.05am Thu,1.06,steady,0.06 above weir,,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
North Para R at Nuriootpa(Park Ave),10.38am Thu,0.16,falling,0.84 below bridge,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
Tanunda Ck at Bethany (DEW),11.05am Thu,1.13,steady,0.13 above weir,,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
Jacobs Ck at Barossa Highway,10.32am Thu,0.08,steady,,,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
North Para R at Yaldara (DEW),11.05am Thu,1.22,steady,0.22 above weir,,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
Greenock Ck at Greenock (DEW),11.05am Thu,1.23,steady,0.23 above weir,,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
Greenock Ck at Shea-Oak Log,11.20am Thu,-0.11,steady,0.11 below weir,,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
North Para R at Turretfield Dam,10.04am Thu,58.95,steady,23.55 below spillway,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
North Para R below Tur. Dam (DEW),11.05am Thu,1.22,steady,1.22 above weir,,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
Gawler,Gawler,Gawler,Gawler,Gawler,Gawler,Gawler,2022-10-13 12:21:51.058422+11:00,SA
Gawler R at Gawler West(Gosford St),11.35am Thu,0.29,steady,,below minor,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
Gawler R at Virginia (DEW),11.05am Thu,1.34,steady,0.34 above weir,,Plot | Table,2022-10-13 12:21:51.058422+11:00,SA
