Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Second Ck at Stonyfell,6.14pm Thu,0.08,steady,0.08 above weir,,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Torrens R at Walkerville (DEW),7.05pm Thu,1.46,steady,,,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
First Ck at Waterfall Gully Rd,7.29pm Thu,0.43,steady,1.57 below bridge,below minor,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
First Ck at Botanic Gdns (DEW),7.05pm Thu,1.11,steady,0.11 above weir,,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Torrens R at Holbrooks Rd (DEW),7.00pm Thu,2.00,steady,1.00 above weir,,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Torrens R at Seaview Rd (DEW),7.00pm Thu,0.29,steady,,,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,2022-10-13 20:50:02.086427+11:00,SA
Dry Ck at Valley View (DEW),7.00pm Thu,1.27,steady,0.27 above weir,below minor,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Dry Ck at Bridge Rd (DEW),6.50pm Thu,1.19,steady,3.81 below bridge,below minor,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Little Para Reservoir (SAW),8.05pm Thu,12.29,steady,28.41 below spillway,,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Little Para R US Fault (DEW),7.05pm Thu,1.46,steady,0.46 above weir,,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Tide level at Pt Adelaide (Osborne),8.06pm Thu,2.33,steady,,below minor,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,2022-10-13 20:50:02.086427+11:00,SA
Keswick Ck at Victoria Park,8.08pm Thu,0.63,falling,,,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Keswick Ck at Unley (Roberts Place),8.08pm Thu,0.16,steady,,below minor,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Keswick Ck at Army Barracks,7.59pm Thu,0.41,rising,2.09 below bridge,below minor,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Brownhill Ck at Mitcham (DEW),7.05pm Thu,1.16,steady,0.16 above weir,,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Brownhill Ck at Heywood Park,8.07pm Thu,0.12,rising,,,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Brownhill Ck at Adelaide Ap (DEW),7.05pm Thu,0.18,steady,3.32 below bridge,,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Sturt Ck at Coromandel Valley,6.46pm Thu,0.17,steady,,below minor,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Sturt Ck DS Minno Ck (DEW),7.05pm Thu,1.18,steady,0.18 above weir,,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Sturt Ck at Sturt Dam,7.29pm Thu,0.12,falling,23.93 below spillway,below minor,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Sturt Ck at Marion (Marion Rd),7.49pm Thu,0.23,falling,,below minor,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
Sturt Ck at Novar Gardens (DEW),6.50pm Thu,1.18,steady,0.12 above weir,,Plot | Table,2022-10-13 20:50:02.086427+11:00,SA
