Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Torrens R at Holbrooks Rd (DEW),5.00pm Thu,1.61,rising,0.61 above weir,,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Torrens R at Seaview Rd (DEW),5.00pm Thu,0.28,steady,,,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,2022-10-13 18:20:01.765230+11:00,SA
Dry Ck at Valley View (DEW),5.00pm Thu,1.23,steady,0.23 above weir,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Dry Ck at Bridge Rd (DEW),4.50pm Thu,1.18,steady,3.82 below bridge,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Little Para Reservoir (SAW),5.30pm Thu,12.29,steady,28.41 below spillway,,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Little Para R US Fault (DEW),5.10pm Thu,1.44,steady,0.44 above weir,,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Tide level at Pt Adelaide (Osborne),5.29pm Thu,2.33,rising,,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,2022-10-13 18:20:01.765230+11:00,SA
Keswick Ck at Victoria Park,5.25pm Thu,0.13,falling,,,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Keswick Ck at Unley (Roberts Place),5.30pm Thu,0.18,steady,,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Keswick Ck at Army Barracks,5.33pm Thu,0.43,falling,2.07 below bridge,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Brownhill Ck at Mitcham (DEW),5.05pm Thu,1.16,steady,0.16 above weir,,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Brownhill Ck at Heywood Park,5.35pm Thu,0.10,falling,,,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Brownhill Ck at Adelaide Ap (DEW),5.10pm Thu,0.17,steady,3.33 below bridge,,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Sturt Ck at Coromandel Valley,3.46pm Thu,0.17,steady,,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Sturt Ck DS Minno Ck (DEW),5.05pm Thu,1.18,steady,0.18 above weir,,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Sturt Ck at Sturt Dam,5.09pm Thu,0.14,falling,23.91 below spillway,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Sturt Ck at Marion (Marion Rd),5.22pm Thu,0.25,falling,,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
Sturt Ck at Novar Gardens (DEW),4.50pm Thu,1.25,steady,0.19 above weir,,Plot | Table,2022-10-13 18:20:01.765230+11:00,SA
