Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,2022-10-13 21:40:02.435377+11:00,VIC
Murray R at Biggara,9.00pm Thu,1.11,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Murray R at Bringenbrong,9.00pm Thu,2.13,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Corryong Ck at Towong,9.00pm Thu,1.43,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Mannus Ck at Yarramundi,9.00pm Thu,0.85,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Manus Ck at Tooma,9.00pm Thu,0.63,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Tumbarumba Ck at Tumba2,9.00pm Thu,0.93,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Maragle Ck at Maragle,9.00pm Thu,0.66,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Tumbarumba Ck at Bakers,9.00pm Thu,2.26,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Welumba Ck at The Square,9.00pm Thu,0.69,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Tooma R at Pinegrove,9.00pm Thu,2.22,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Cudgewa Ck at Berringama,9.00pm Thu,1.77,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Cudgewa Ck at Cudgewa North,9.00pm Thu,0.98,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Murray R at Jingellic,9.00pm Thu,2.67,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Jingellic Ck at Jingellic,9.00pm Thu,1.69,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Murray R at Heywoods,9.00pm Thu,4.10,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Murray R at Albury,9.00pm Thu,3.97,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Murray R at Howlong,9.00pm Thu,5.57,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Murray R at Corowa,9.00pm Thu,5.97,steady,moderate,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Murray R at Yarrawonga,9.00pm Thu,5.81,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,2022-10-13 21:40:02.435377+11:00,VIC
Big R at Joker Creek,9.00pm Thu,2.03,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Mitta Mitta R at Hinnomunjie,9.00pm Thu,1.81,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Gibbo R at Gibbo Park,7.00pm Thu,1.07^,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Lake Dartmouth HG,8.00pm Thu,486.58^,rising,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Mitta Mitta R at Colemans,9.00pm Thu,2.42,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Snowy Ck at Granite Flat,9.00pm Thu,1.50,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Mitta Mitta R at Tallandoon,9.00pm Thu,3.35,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Tallangatta Ck at McCallums,9.00pm Thu,1.09,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,2022-10-13 21:40:02.435377+11:00,VIC
Kiewa R at Mongans Bridge,9.00pm Thu,2.28,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Kiewa R at Kiewa (Mainbranch),9.00pm Thu,3.17,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Kiewa R at Kiewa (Anabranch),8.00pm Thu,0.93^,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Yackandandah Ck at Osbornes Flat,9.00pm Thu,1.79,falling,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Kiewa R at Bandiana,9.00pm Thu,3.05,steady,minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,2022-10-13 21:40:02.435377+11:00,VIC
Ovens R at Harrietville,9.00pm Thu,1.86,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Ovens R at Bright,9.05pm Thu,2.10,rising,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Buckland R at Upper Buckland,8.00pm Thu,1.82,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Buckland R at Harris Lane,9.13pm Thu,2.39,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Ovens R at Eurobin,8.49pm Thu,3.57,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Happy Valley Ck at Rosewhite,9.13pm Thu,0.77,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Ovens R at Myrtleford,8.00pm Thu,2.79^,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Buffalo R at Abbeyard,8.00pm Thu,1.69^,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Rose R at Matong North,9.13pm Thu,1.74,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Dandongadale R at Matong North,9.04pm Thu,2.05,rising,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Buffalo R D/S Rose R Junction,9.09pm Thu,3.32,rising,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Lake Buffalo HG,9.14pm Thu,261.95^,rising,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Buffalo R at Lake Buffalo D/S,9.14pm Thu,2.50,rising,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Ovens R at Rocky Point,9.13pm Thu,2.68,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Ovens R at Wangaratta,8.00pm Thu,10.94^,steady,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Ovens R at Peechelba East,8.00pm Thu,129.85^,steady,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
King Catchment,King Catchment,King Catchment,King Catchment,King Catchment,King Catchment,2022-10-13 21:40:02.435377+11:00,VIC
King R at L. William Hovell D/S,10.30pm Wed,1.53,,below minor,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
King R at Cheshunt,9.03pm Thu,2.53,rising,moderate,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
King R at Edi,8.00pm Thu,2.36^,rising,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Boggy Ck at Angleside,9.00pm Thu,1.72,rising,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
King R at Docker Road,8.28pm Thu,4.08,steady,moderate,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Hurdle Ck at Bobinwarrah,9.10pm Thu,2.28,rising,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,2022-10-13 21:40:02.435377+11:00,VIC
Fifteen Mile Ck at Greta South,9.10pm Thu,4.66,steady,moderate,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
Fifteen Mile Ck at Glenrowan,9.00pm Thu,2.23,rising,,Plot | Table,2022-10-13 21:40:02.435377+11:00,VIC
