Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,2022-10-13 14:24:34.630307+11:00,VIC
Latrobe R at Noojee,1.32pm Thu,1.13,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Latrobe R at Willowgrove,1.00pm Thu,1.57,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Moe R at Darnum,10.00am Thu,1.53,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Moe R at Trafalgar East,1.00pm Thu,1.09,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Narracan Ck at Thorpdale,9.54am Thu,0.64,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Narracan Ck at Moe,1.58pm Thu,0.74,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Tanjil R at Tanjil Junction,1.00pm Thu,0.83,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Tanjil R at Tanjil South,1.00pm Thu,1.54^,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Latrobe R at Yallourn PS (L5),1.00pm Thu,36.27,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Morwell R at Boolarra,1.00pm Thu,0.58^,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Morwell R at Morwell Pumphouse,1.00pm Thu,1.60,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Latrobe R at Thoms Bridge,1.00pm Thu,1.71,rising,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Latrobe R at Rosedale,1.51pm Thu,2.29,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Latrobe R at Rosedale (Anabranch),2.00pm Thu,2.12,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Latrobe R at Kilmany South,2.00pm Thu,4.03,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,2022-10-13 14:24:34.630307+11:00,VIC
Traralgon Ck at Koornalla,1.35pm Thu,0.95,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Traralgon Ck at Traralgon South,2.00pm Thu,1.38,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Traralgon Ck at Traralgon,2.00pm Thu,1.23,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,2022-10-13 14:24:34.630307+11:00,VIC
Thomson R at The Narrows,1.54pm Thu,0.54,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Aberfeldy R at Beardmore,3.34am Thu,0.80,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Thomson R at Coopers Creek,1.58pm Thu,0.47,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Thomson R at U/S Cowwarr Weir,2.00pm Thu,2.47,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Thomson R at Heyfield,1.00pm Thu,1.14^,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Rainbow Ck at Heyfield,1.00pm Thu,0.43^,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Thomson R at Wandocka,2.00pm Thu,1.88,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Thomson R at Bundulaguah,2.00pm Thu,4.56,falling,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Flooding Ck at Sale Wharf,12.55pm Thu,1.68,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,2022-10-13 14:24:34.630307+11:00,VIC
Macalister R at Glencairn,9.02am Thu,0.79,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Macalister R at Licola,1.55pm Thu,1.79,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Macalister R at D/S Stringybark Ck,12.40pm Thu,0.72,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Glenmaggie Ck at The Gorge,11.54am Thu,1.51,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Macalister R at Lake Glenmaggie HG,2.14pm Thu,75.83^,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Macalister R at D/S Lake Glenmaggie,2.09pm Thu,1.27,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,2022-10-13 14:24:34.630307+11:00,VIC
Avon R at The Channel,1.57pm Thu,1.82,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Freestone Ck at Briagolong,12.40pm Thu,1.50,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Avon R at Stratford,2.13pm Thu,1.64,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
South Gippsland,South Gippsland,South Gippsland,South Gippsland,South Gippsland,South Gippsland,2022-10-13 14:24:34.630307+11:00,VIC
Bellview Ck U/S Bellview Reservoir,2.00pm Thu,0.26,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Ruby Creek @ Arawata,2.00pm Thu,0.17,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Coalition Creek,2.00pm Thu,0.22,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Little Bass R @ Poowong,2.00pm Thu,0.35,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Tarwin R @ Meeniyan,2.00pm Thu,1.17,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Powlett R D/S Foster Ck Junction,2.00pm Thu,1.46,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Powlett R Mouth of Powlett Rd,2.00pm Thu,0.91,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Stony Creek @ Meeniyan,2.00pm Thu,0.56,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Tarra R at Tarra Weir Offtake,2.00pm Thu,0.38,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Tarra R at Yarram,2.00pm Thu,0.75,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Merriman Ck at Seaspray (Offtake),1.09pm Thu,0.29,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Merriman Ck at Stradbroke West,1.29pm Thu,1.97,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,2022-10-13 14:24:34.630307+11:00,VIC
Hollands Landing,2.10pm Thu,0.33,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
McMillan Strait at Paynesville,2.02pm Thu,0.20,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Nicholson R DS Pumphouse,1.00pm Thu,0.15^,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Tambo R at Batterns Landing,12.22pm Thu,1.34,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Metung Marina,2.00pm Thu,0.14,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
Cunningham Arm at Bullock Island,2.00pm Thu,0.18,falling,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,VIC
