Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,2022-10-14 03:40:01.969279+11:00,VIC
Wimmera R at Eversley,3.12am Fri,3.30,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Mt. Cole Ck at Crowlands,1.27am Fri,3.44,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Wattle Ck at Navarre,3.14am Fri,3.99,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Wimmera R at Glynwylln,3.10am Fri,6.22,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Concongella Ck at Stawell,3.13am Fri,3.73,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Wimmera R at Glenorchy,3.00am Fri,3.04,rising,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Fyans Ck at Fyans Ck,3.12am Fri,0.62,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Mt. William Ck at Lake Lonsdale D/S,2.09am Fri,0.20,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Yarriambiack Ck at Wimmera,2.31am Fri,0.67,steady,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Wimmera R at Drung Drung,12.45am Fri,1.53,falling,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Burnt Ck at Wonwondah East,3.14am Fri,1.11,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Wimmera R at Walmer,3.05am Fri,2.00,steady,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Mackenzie R at Mckenzie Ck,2.57am Fri,1.67,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Wimmera R at Quantong Bridge,3.12am Fri,5.31,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Natimuk Ck at McNeils Bridge,3.03am Fri,0.67,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Wimmera R US Dimboola,3.07am Fri,3.20,steady,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Wimmera R at Lochiel,2.00am Fri,3.54,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Richardson R U/S Rich Avon Weir,2.00am Fri,1.97,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Richardson R at Banyena,3.00am Fri,1.69,rising,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Richardson R at Carrs Plains,1.58am Fri,9.40,falling,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Avon R at Wimmera HWY,2.00am Fri,5.08,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Richardson R U/S Donald,2.00am Fri,1.81,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Donald Town (Richardson River),3.00am Fri,1.64,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,2022-10-14 03:40:01.969279+11:00,VIC
Edward R at Deniliquin,3.00am Fri,6.47,steady,minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Edward R at Moulamein,3.00am Fri,4.98,steady,minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Edward R at Liewah,3.00am Fri,5.94,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Wakool R at Stoney Crossing,3.00am Fri,7.13,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Murray R at Euston D/S,2.00am Fri,49.20^,steady,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Murray R at Colignan,2.00am Fri,6.93^,falling,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Murray R at Swan Hill,2.00am Fri,4.20^,steady,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Murray R at Wakool Junction,8.00am Thu,9.56,steady,minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Murray R at Boundary Bend,2.00am Fri,7.94^,steady,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Murray R at Mildura HG,1.00am Fri,34.46,steady,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Murray R at Mildura D/S,3.00am Fri,34.47^,steady,,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
Murray R at Wentworth D/S,3.00am Fri,31.81,steady,below minor,Plot | Table,2022-10-14 03:40:01.969279+11:00,VIC
