Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,2022-10-13 21:00:02.059151+11:00,VIC
Wimmera R at Eversley,8.14pm Thu,4.61,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Mt. Cole Ck at Crowlands,5.11pm Thu,2.90,,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Wattle Ck at Navarre,8.14pm Thu,4.61,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Wimmera R at Glynwylln,8.14pm Thu,4.84,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Concongella Ck at Stawell,8.11pm Thu,3.37,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Wimmera R at Glenorchy,8.00pm Thu,1.05,steady,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Fyans Ck at Fyans Ck,8.08pm Thu,0.65,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Mt. William Ck at Lake Lonsdale D/S,8.09pm Thu,0.19,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Yarriambiack Ck at Wimmera,7.39pm Thu,0.64,steady,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Wimmera R at Drung Drung,7.50pm Thu,1.54,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Burnt Ck at Wonwondah East,8.05pm Thu,0.71,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Wimmera R at Walmer,8.11pm Thu,1.97,steady,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Mackenzie R at Mckenzie Ck,7.57pm Thu,1.57,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Wimmera R at Quantong Bridge,8.11pm Thu,4.86,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Natimuk Ck at McNeils Bridge,6.39pm Thu,0.80,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Wimmera R US Dimboola,8.07pm Thu,3.26,steady,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Wimmera R at Lochiel,7.00pm Thu,3.55,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Richardson R U/S Rich Avon Weir,7.00pm Thu,1.90,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Richardson R at Banyena,8.00pm Thu,1.31,rising,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Richardson R at Carrs Plains,7.04pm Thu,3.52,rising,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Avon R at Wimmera HWY,7.00pm Thu,2.57,rising,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Richardson R U/S Donald,7.00pm Thu,1.77,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Donald Town (Richardson River),8.00pm Thu,1.59,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,2022-10-13 21:00:02.059151+11:00,VIC
Edward R at Deniliquin,8.00pm Thu,6.43,steady,minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Edward R at Moulamein,8.00pm Thu,4.96,steady,minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Edward R at Liewah,8.00pm Thu,5.93,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Wakool R at Stoney Crossing,8.00pm Thu,7.09,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Murray R at Euston D/S,7.00pm Thu,49.19^,steady,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Murray R at Colignan,7.00pm Thu,6.94^,rising,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Murray R at Swan Hill,7.00pm Thu,4.20^,steady,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Murray R at Wakool Junction,8.00am Thu,9.56,steady,minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Murray R at Boundary Bend,7.00pm Thu,7.94^,steady,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Murray R at Mildura HG,6.00pm Thu,34.44,falling,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Murray R at Mildura D/S,8.00pm Thu,34.44^,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
Murray R at Wentworth D/S,8.00pm Thu,31.80,steady,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,VIC
