Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,2022-10-13 18:20:01.765230+11:00,VIC
Delatite R at Tonga Bridge,5.00pm Thu,1.49^,rising,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Jamieson R at Gerrang Bridge,5.00pm Thu,1.98^,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Goulburn R at Dohertys,5.00pm Thu,1.30^,steady,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Goulburn R at Lake Eildon D/S,5.00pm Thu,2.93^,rising,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Rubicon R at Rubicon,5.00pm Thu,1.27,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Acheron R at Taggerty,6.13pm Thu,2.87,steady,moderate,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Home Ck at Yarck,6.06pm Thu,2.83,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Yea R at Devlins Bridge,6.11pm Thu,4.57,rising,major,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Yea R at Yea,5.52pm Thu,3.15,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Goulburn R at Ghin Ghin,5.00pm Thu,6.30,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
King Parrot Ck at Flowerdale,5.00pm Thu,2.82^,steady,moderate,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Goulburn R at Trawool,5.00pm Thu,5.56^,rising,minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Sunday Ck at Tallarook,5.00pm Thu,5.12^,rising,major,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Mollison Ck at Pyalong,6.14pm Thu,2.69,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Sugarloaf Ck at Ash Bridge,5.00pm Thu,6.77^,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Goulburn R at Seymour,6.00pm Thu,7.60,rising,major,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Whiteheads Ck at Seymour,6.01pm Thu,3.98,falling,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Hughes Ck at Tarcombe Road,6.04pm Thu,4.56,falling,major,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Major Ck at Graytown,5.00pm Thu,3.87^,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Goulburn R at Goulburn Weir HG,5.00pm Thu,124.00,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Goulburn R D/S Goulburn Weir,6.00pm Thu,11.05,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Goulburn R at Murchison,6.14pm Thu,8.36,steady,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Pranjip Ck at Moorilim,6.13pm Thu,2.04,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Goulburn R at Arcadia Downs,6.04pm Thu,9.20,steady,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Goulburn R at Shepparton,5.38pm Thu,9.14,steady,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Seven and Castle Creeks Catchment,Seven and Castle Creeks Catchment,Seven and Castle Creeks Catchment,Seven and Castle Creeks Catchment,Seven and Castle Creeks Catchment,Seven and Castle Creeks Catchment,2022-10-13 18:20:01.765230+11:00,VIC
Seven Cks at Strathbogie,6.12pm Thu,3.24,steady,major,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Seven Cks at D/S Polly McQuinns,6.09pm Thu,2.11,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Seven Cks at Galls Gap,6.06pm Thu,4.14,rising,major,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Seven Cks at Euroa,6.12pm Thu,4.86,steady,major,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Seven Cks at Kialla West,6.11pm Thu,3.69,steady,below minor,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Castle Ck at Telford Bridge,6.12pm Thu,2.23,steady,moderate,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
Castle Ck at Arcadia,6.14pm Thu,1.43,rising,,Plot | Table,2022-10-13 18:20:01.765230+11:00,VIC
