Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,Werribee Catchment,2022-10-13 21:20:01.747793+11:00,VIC
Werribee R at Ballan,8.15pm Thu,2.26,,minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Werribee R at Bacchus Marsh,9.03pm Thu,1.09,rising,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Parwan Ck at Parwan,6.30pm Thu,-0.56,rising,,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Lerderderg R at Sardine Ck,8.00pm Thu,3.23,steady,moderate,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Lerderderg R at U/S Goodman Ck,9.13pm Thu,3.07,falling,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Werribee R at Melton Res D/S,9.00pm Thu,1.68^,rising,minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Toolern Ck at Melton South,9.10pm Thu,0.88,steady,,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Werribee R at Werribee Cottrell St,8.06pm Thu,1.34,steady,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,Maribyrnong Catchment,2022-10-13 21:20:01.747793+11:00,VIC
Deep Ck at Konagaderra,7.31pm Wed,1.55,steady,,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Deep Ck at Bulla,10.02am Thu,1.38,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Jacksons Ck at Sunbury,6.40am Thu,2.14,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Maribyrnong R at Keilor,9.12pm Thu,2.87,rising,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Maribyrnong R at Maribyrnong,9.10pm Thu,0.58,steady,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Stony Ck at Spotswood,8.32pm Thu,1.65,steady,,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,Yarra Catchment,2022-10-13 21:20:01.747793+11:00,VIC
Yarra R at Millgrove,9.10pm Thu,1.41,steady,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Little Yarra R at Yarra Junction,9.08pm Thu,1.12,steady,,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Woori Yallock Ck at Woori Yallock,4.57pm Thu,1.50,rising,,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Watts R at Healesville,9.17pm Wed,1.28,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Yarra R at Yarra Grange,12.16am Thu,2.38,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Yarra R at Yarra Glen,8.59pm Thu,3.40,rising,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Olinda Ck at Mt Evelyn,8.56pm Thu,1.85,rising,,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Olinda Ck at Lilydale,9.15pm Thu,5.93,steady,,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Brushy Ck at Mooroolbark,2.32pm Thu,1.55,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Mullum Mullum Ck at Doncaster East,9.08pm Thu,2.26,rising,,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Diamond Ck at Hurstbridge,8.50pm Wed,0.19,steady,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Diamond Ck at Eltham,9.00pm Thu,2.43,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Yarra R at Fitzimons Lane,7.54pm Thu,1.93,,below minor,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Plenty R at Mernda,11.44am Thu,0.91,,,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
Plenty R at Greensborough,9.06pm Thu,1.43,rising,,Plot | Table,2022-10-13 21:20:01.747793+11:00,VIC
