Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,2022-10-14 17:20:02.462501+11:00,VIC
Delatite R at Tonga Bridge,4.00pm Fri,2.34^,falling,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Jamieson R at Gerrang Bridge,4.00pm Fri,2.91^,falling,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Goulburn R at Dohertys,4.00pm Fri,2.84^,steady,minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Goulburn R at Lake Eildon D/S,4.00pm Fri,4.96^,steady,moderate,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Rubicon R at Rubicon,4.00pm Fri,1.21,rising,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Acheron R at Taggerty,5.08pm Fri,2.68,steady,moderate,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Home Ck at Yarck,5.11pm Fri,1.28,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Yea R at Devlins Bridge,5.11pm Fri,2.55,falling,moderate,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Yea R at Yea,5.12pm Fri,2.80,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Goulburn R at Ghin Ghin,4.00pm Fri,7.74,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
King Parrot Ck at Flowerdale,4.00pm Fri,1.61^,steady,below minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Goulburn R at Trawool,4.00pm Fri,7.52^,steady,major,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Sunday Ck at Tallarook,4.00pm Fri,3.62^,falling,moderate,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Mollison Ck at Pyalong,4.42pm Fri,1.51,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Sugarloaf Ck at Ash Bridge,4.00pm Fri,2.86^,falling,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Goulburn R at Seymour,5.00pm Fri,7.37,steady,major,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Whiteheads Ck at Seymour,5.11pm Fri,2.37,falling,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Hughes Ck at Tarcombe Road,4.54pm Fri,2.58,falling,minor,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Major Ck at Graytown,4.00pm Fri,3.04^,falling,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Goulburn R at Goulburn Weir HG,4.00pm Fri,124.25,rising,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Goulburn R D/S Goulburn Weir,5.00pm Fri,13.91,rising,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Goulburn R at Murchison,5.14pm Fri,10.75,steady,major,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
Pranjip Ck at Moorilim,5.08pm Fri,4.42,steady,,Plot | Table,2022-10-14 17:20:02.462501+11:00,VIC
