Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,Upper Murray Catchment,2022-10-14 05:00:01.792795+11:00,VIC
Murray R at Biggara,4.00am Fri,1.19,steady,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Murray R at Bringenbrong,4.00am Fri,2.19,steady,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Corryong Ck at Towong,4.00am Fri,1.48,steady,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Mannus Ck at Yarramundi,4.00am Fri,1.29,rising,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Manus Ck at Tooma,4.00am Fri,0.70,steady,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Tumbarumba Ck at Tumba2,4.00am Fri,1.13,steady,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Maragle Ck at Maragle,4.00am Fri,0.80,rising,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Tumbarumba Ck at Bakers,4.00am Fri,2.35,steady,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Welumba Ck at The Square,4.00am Fri,0.74,rising,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Tooma R at Pinegrove,4.00am Fri,2.27,steady,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Cudgewa Ck at Berringama,4.00am Fri,2.19,rising,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Cudgewa Ck at Cudgewa North,4.00am Fri,1.11,rising,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Murray R at Jingellic,4.00am Fri,2.83,rising,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Jingellic Ck at Jingellic,4.00am Fri,2.08,rising,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Murray R at Heywoods,4.00am Fri,4.10,steady,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Murray R at Albury,4.00am Fri,4.14,steady,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Murray R at Howlong,4.00am Fri,5.61,steady,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Murray R at Corowa,3.45am Fri,5.98,steady,moderate,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Murray R at Yarrawonga,4.00am Fri,5.80,steady,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,Mitta Mitta Catchment,2022-10-14 05:00:01.792795+11:00,VIC
Big R at Joker Creek,4.00am Fri,2.53,rising,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Mitta Mitta R at Hinnomunjie,4.00am Fri,1.97,rising,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Gibbo R at Gibbo Park,2.00am Fri,1.10^,steady,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Lake Dartmouth HG,3.00am Fri,486.58^,steady,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Mitta Mitta R at Colemans,4.00am Fri,2.42,steady,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Snowy Ck at Granite Flat,4.00am Fri,1.80,rising,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Mitta Mitta R at Tallandoon,4.00am Fri,3.46,steady,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Tallangatta Ck at McCallums,4.00am Fri,1.61,rising,minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,Kiewa Catchment,2022-10-14 05:00:01.792795+11:00,VIC
Kiewa R at Mongans Bridge,4.00am Fri,2.70,rising,minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Kiewa R at Kiewa (Mainbranch),4.00am Fri,3.35,steady,minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Kiewa R at Kiewa (Anabranch),3.00am Fri,1.22^,rising,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Yackandandah Ck at Osbornes Flat,4.00am Fri,2.64,rising,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Kiewa R at Bandiana,4.00am Fri,3.10,steady,moderate,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,Ovens Catchment,2022-10-14 05:00:01.792795+11:00,VIC
Ovens R at Harrietville,4.00am Fri,2.22,rising,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Ovens R at Bright,4.05am Fri,2.51,rising,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Buckland R at Upper Buckland,3.00am Fri,2.21,rising,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Buckland R at Harris Lane,4.14am Fri,2.92,rising,minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Ovens R at Eurobin,4.13am Fri,4.39,steady,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Happy Valley Ck at Rosewhite,4.13am Fri,2.01,steady,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Ovens R at Myrtleford,3.00am Fri,2.97^,rising,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Buffalo R at Abbeyard,3.00am Fri,2.33^,rising,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Rose R at Matong North,4.13am Fri,2.46,falling,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Dandongadale R at Matong North,4.14am Fri,3.10,steady,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Buffalo R D/S Rose R Junction,4.09am Fri,4.72,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Lake Buffalo HG,4.14am Fri,242.07^,steady,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Buffalo R at Lake Buffalo D/S,4.04am Fri,3.82,rising,minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Ovens R at Rocky Point,4.13am Fri,3.21,rising,minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Ovens R at Wangaratta,3.00am Fri,11.30^,rising,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Ovens R at Peechelba East,3.00am Fri,129.93^,steady,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
King Catchment,King Catchment,King Catchment,King Catchment,King Catchment,King Catchment,2022-10-14 05:00:01.792795+11:00,VIC
King R at L. William Hovell D/S,9.00am Thu,1.63,rising,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
King R at Cheshunt,3.43am Fri,2.76,steady,major,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
King R at Edi,3.00am Fri,2.92^,falling,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Boggy Ck at Angleside,4.00am Fri,1.90,steady,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
King R at Docker Road,4.08am Fri,4.15,steady,major,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Hurdle Ck at Bobinwarrah,4.10am Fri,2.59,falling,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,Fifteen Mile Creek Catchment,2022-10-14 05:00:01.792795+11:00,VIC
Fifteen Mile Ck at Greta South,3.34am Fri,5.80,rising,moderate,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
Fifteen Mile Ck at Glenrowan,4.00am Fri,2.52,falling,,Plot | Table,2022-10-14 05:00:01.792795+11:00,VIC
