Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,2022-10-13 23:30:02.473703+11:00,VIC
Wonnangatta R at Crooked River,11.00pm Thu,2.32,rising,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Wonnangatta R at Waterford,11.00pm Thu,2.55,steady,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Dargo R at Lower Dargo Rd,10.00pm Thu,2.04^,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Mitchell R at Glenaladale,10.51pm Thu,1.66,steady,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Mitchell R at Rosehill,9.16pm Thu,2.51,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Mitchell R at Bairnsdale,10.15pm Thu,1.91,steady,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,2022-10-13 23:30:02.473703+11:00,VIC
Tambo R at Swifts Ck,11.00pm Thu,2.10,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Timbarra R DS Wilkinson Ck,8.38pm Thu,2.16,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Tambo R at D/S Ramrod Ck,9.09pm Thu,0.99,steady,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Tambo R at Batterns Landing,9.22pm Thu,1.33,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Nicholson R DS Pumphouse,11.00pm Thu,0.07,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,2022-10-13 23:30:02.473703+11:00,VIC
Snowy R at Dalgety Weir,9.15pm Thu,1.59,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Bombala R at Bombala,11.00pm Thu,1.25,steady,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Little Plains R at Wellesley,11.00pm Thu,0.80,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Delegate R at Quidong,11.00pm Thu,0.77,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Snowy R at Burnt Hut Crossing,10.15pm Thu,2.18,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Suggan Buggan R at Suggan Buggan,10.00pm Thu,0.99,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Snowy R at McKillops Bridge,11.00pm Thu,2.44,steady,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Snowy R at Basin Ck,11.13pm Thu,3.15,steady,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Buchan R at Buchan,11.00pm Thu,1.38,steady,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Snowy R at Jarrahmond,10.00pm Thu,2.59,steady,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Snowy R at Orbost,11.00pm Thu,2.66,falling,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Brodribb R at Sardine Ck,11.00pm Thu,0.75,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,Bemm Catchment,2022-10-13 23:30:02.473703+11:00,VIC
Bemm R at Princes Highway,11.00pm Thu,2.31,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Bemm R U/S of Pumphouse,10.00pm Thu,1.07,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,Cann Catchment,2022-10-13 23:30:02.473703+11:00,VIC
Cann R at Chandlers Ck,9.00pm Thu,0.51,steady,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Cann R at Weeragua,8.00pm Thu,1.57,steady,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Cann R U/S Cann R Offtake,11.00pm Thu,0.71,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,Genoa Catchment,2022-10-13 23:30:02.473703+11:00,VIC
Genoa R at Wangarabell,11.00pm Thu,1.44,steady,,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Genoa R at The Gorge,11.00pm Thu,0.82,steady,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,Gippsland Lakes,2022-10-13 23:30:02.473703+11:00,VIC
Hollands Landing,11.14pm Thu,0.13,falling,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
Loch Sport Marina,11.00pm Thu,0.22,rising,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
McMillan Strait at Paynesville,11.12pm Thu,0.12,steady,below minor,Plot | Table,2022-10-13 23:30:02.473703+11:00,VIC
