Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,2022-10-14 14:20:02.049576+11:00,VIC
Delatite R at Tonga Bridge,1.00pm Fri,2.54^,falling,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Jamieson R at Gerrang Bridge,1.00pm Fri,2.99^,rising,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Goulburn R at Dohertys,1.00pm Fri,2.87^,steady,minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Goulburn R at Lake Eildon D/S,1.00pm Fri,4.93^,steady,moderate,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Rubicon R at Rubicon,1.00pm Fri,1.19,falling,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Acheron R at Taggerty,2.13pm Fri,2.79,steady,moderate,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Home Ck at Yarck,1.56pm Fri,1.39,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Yea R at Devlins Bridge,2.01pm Fri,2.76,falling,moderate,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Yea R at Yea,1.57pm Fri,2.91,falling,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Goulburn R at Ghin Ghin,1.00pm Fri,7.73,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
King Parrot Ck at Flowerdale,1.00pm Fri,1.74^,falling,below minor,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Goulburn R at Trawool,1.00pm Fri,7.41^,rising,moderate,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Sunday Ck at Tallarook,1.00pm Fri,3.93^,falling,moderate,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Mollison Ck at Pyalong,1.42pm Fri,1.52,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Sugarloaf Ck at Ash Bridge,1.00pm Fri,3.50^,falling,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Goulburn R at Seymour,2.00pm Fri,7.43,steady,major,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Whiteheads Ck at Seymour,2.06pm Fri,2.54,falling,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Hughes Ck at Tarcombe Road,2.14pm Fri,2.80,falling,moderate,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Major Ck at Graytown,1.00pm Fri,3.21^,falling,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Goulburn R at Goulburn Weir HG,1.00pm Fri,124.09,rising,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Goulburn R D/S Goulburn Weir,2.00pm Fri,13.69,rising,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Goulburn R at Murchison,2.14pm Fri,10.40,falling,moderate,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
Pranjip Ck at Moorilim,2.08pm Fri,4.21,steady,,Plot | Table,2022-10-14 14:20:02.049576+11:00,VIC
