Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,Wimmera Catchment,2022-10-13 22:20:01.795332+11:00,VIC
Wimmera R at Eversley,10.12pm Thu,4.01,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Mt. Cole Ck at Crowlands,5.11pm Thu,2.90,,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Wattle Ck at Navarre,10.10pm Thu,4.51,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Wimmera R at Glynwylln,10.14pm Thu,5.34,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Concongella Ck at Stawell,10.15pm Thu,3.76,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Wimmera R at Glenorchy,10.00pm Thu,1.18,rising,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Fyans Ck at Fyans Ck,10.04pm Thu,0.66,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Mt. William Ck at Lake Lonsdale D/S,9.46pm Thu,0.19,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Yarriambiack Ck at Wimmera,9.23pm Thu,0.65,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Wimmera R at Drung Drung,9.45pm Thu,1.53,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Burnt Ck at Wonwondah East,10.09pm Thu,0.76,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Wimmera R at Walmer,9.51pm Thu,1.97,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Mackenzie R at Mckenzie Ck,9.59pm Thu,1.58,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Wimmera R at Quantong Bridge,10.13pm Thu,4.99,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Natimuk Ck at McNeils Bridge,9.45pm Thu,0.78,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Wimmera R US Dimboola,10.09pm Thu,3.24,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Wimmera R at Lochiel,9.00pm Thu,3.55,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Richardson R U/S Rich Avon Weir,9.00pm Thu,1.91,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Richardson R at Banyena,10.00pm Thu,1.42,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Richardson R at Carrs Plains,9.04pm Thu,5.19,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Avon R at Wimmera HWY,9.00pm Thu,3.92,rising,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Richardson R U/S Donald,9.00pm Thu,1.81,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Donald Town (Richardson River),10.00pm Thu,1.60,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,Murray (Mallee) Basin,2022-10-13 22:20:01.795332+11:00,VIC
Edward R at Deniliquin,10.00pm Thu,6.45,steady,minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Edward R at Moulamein,10.00pm Thu,4.97,steady,minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Edward R at Liewah,10.00pm Thu,5.93,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Wakool R at Stoney Crossing,10.00pm Thu,7.11,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Murray R at Euston D/S,9.00pm Thu,49.19^,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Murray R at Colignan,9.00pm Thu,6.95^,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Murray R at Swan Hill,9.00pm Thu,4.21^,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Murray R at Wakool Junction,8.00am Thu,9.56,steady,minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Murray R at Boundary Bend,9.00pm Thu,7.93^,falling,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Murray R at Mildura HG,8.00pm Thu,34.44,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Murray R at Mildura D/S,10.00pm Thu,34.47^,steady,,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
Murray R at Wentworth D/S,10.00pm Thu,31.80,steady,below minor,Plot | Table,2022-10-13 22:20:01.795332+11:00,VIC
