Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,2022-10-13 16:07:30.866648+11:00,VIC
Coliban R at Springhill,2.33pm Thu,5.70,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Coliban R D/S Lauriston Res,2.32pm Thu,4.17,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Coliban R at Malmsbury Res,3.09pm Thu,5.94,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Campaspe R at Redesdale,2.00pm Thu,5.66^,rising,minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Campaspe R at Lake Eppalock D/S,2.00pm Thu,159.48,rising,minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Axe Ck at Strathfieldsaye,2.00pm Thu,5.37,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Wild Duck Ck U/S Heathcote,2.00pm Thu,6.28^,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Campaspe R at Barnadown,2.00pm Thu,5.09^,rising,major,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Mt. Pleasant Ck at Runnymede,2.00pm Thu,4.47^,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Campaspe R at Rochester Town,3.13pm Thu,111.51^,rising,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Campaspe R at Rochester Syphon,3.00pm Thu,6.39,rising,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,2022-10-13 16:07:30.866648+11:00,VIC
Loddon R at Vaughan,2.00pm Thu,3.87^,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Jim Crow Ck at Yandoit,3.00pm Thu,3.35,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Muckleford Ck at Muckleford,2.00pm Thu,4.74,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Loddon R at Newstead,3.00pm Thu,4.84,rising,moderate,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Joyces Ck at Strathlea,2.30pm Thu,3.36^,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Middle Creek at Rodborough,2.00pm Thu,3.37^,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Loddon R at Cairn Curran D/S,2.00pm Thu,4.10^,rising,major,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Creswick Creek at Clunes,3.00pm Thu,4.38,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Birch Creek at Smeaton,2.00pm Thu,1.91^,falling,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Tullaroop Ck at Clunes,3.00pm Thu,3.35,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Tullaroop Ck at Tullaroop Res HG,2.00pm Thu,223.44^,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Tullaroop Res (Outlet),2.00pm Thu,1.24^,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
McCallums Ck R at Carisbrook,2.00pm Thu,3.46^,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Bet Bet Ck at Bet Bet,2.00pm Thu,4.55,rising,minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Loddon R D/S Laanecoorie,2.00pm Thu,3.46^,rising,moderate,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Loddon R at Serpentine Weir,3.00pm Thu,3.16,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Loddon R at Loddon Weir,2.00pm Thu,6.02^,steady,moderate,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Loddon R at Appin South,2.00pm Thu,3.10^,steady,moderate,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Loddon R at MV Hwy Br (Kerang),2.00pm Thu,76.71,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Mt Hope Ck at Mitamo,2.00pm Thu,0.80^,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,2022-10-13 16:07:30.866648+11:00,VIC
Avoca R at Ampitheatre,3.00pm Thu,3.31,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Avoca R at Archdale Junction,2.00pm Thu,2.18^,rising,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Avoca R at Logan,2.39pm Thu,5.47,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Avoca R at Yawong Weir,3.00pm Thu,3.18,rising,minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Avoca R at Charlton Town,3.00pm Thu,4.06,steady,minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Avoca R at Charlton D/S,2.00pm Thu,2.45,rising,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Avoca R at Quambatook,2.00pm Thu,1.92^,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,2022-10-13 16:07:30.866648+11:00,VIC
Murray R at Barmah,3.00pm Thu,6.37,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Murray R at Echuca,2.00pm Thu,92.95^,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Murray R at Pianta Road,2.00pm Thu,91.79^,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Murray R at Torrumbarry Weir,3.00pm Thu,7.73,steady,moderate,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Murray R at Barham,3.00pm Thu,6.09,steady,moderate,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
Murray R at Swan Hill,3.00pm Thu,4.19,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,VIC
