Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,Mitchell Catchment,2022-10-17 09:28:27.703927+11:00,VIC
Wonnangatta R at Crooked River,9.00am Mon,2.50,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Wonnangatta R at Waterford,9.00am Mon,2.99,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Dargo R at Lower Dargo Rd,8.00am Mon,2.27^,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Mitchell R at Glenaladale,8.51am Mon,2.35,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Mitchell R at Rosehill,9.13am Mon,4.47,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Mitchell R at Bairnsdale,9.08am Mon,2.88,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,Tambo Catchment,2022-10-17 09:28:27.703927+11:00,VIC
Tambo R at Swifts Ck,9.00am Mon,2.08,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Timbarra R DS Wilkinson Ck,8.38am Mon,2.11,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Tambo R at D/S Ramrod Ck,9.09am Mon,0.95,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Tambo R at Batterns Landing,6.22am Mon,1.29,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Nicholson R DS Pumphouse,9.00am Mon,0.21,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,Snowy Catchment,2022-10-17 09:28:27.703927+11:00,VIC
Snowy R at Dalgety Weir,6.00am Mon,1.57,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Bombala R at Bombala,9.00am Mon,1.15,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Little Plains R at Wellesley,9.00am Mon,0.77,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Delegate R at Quidong,9.00am Mon,0.74,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Snowy R at Burnt Hut Crossing,5.30am Mon,2.07,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Suggan Buggan R at Suggan Buggan,8.00am Mon,0.95,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Snowy R at McKillops Bridge,9.00am Mon,2.33,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Snowy R at Basin Ck,8.26am Mon,3.03,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
