Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,2022-10-14 10:00:01.580447+11:00,VIC
Coliban R at Springhill,6.15am Fri,4.52,falling,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Coliban R D/S Lauriston Res,9.14am Fri,3.56,falling,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Coliban R at Malmsbury Res,9.09am Fri,6.00,falling,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Campaspe R at Redesdale,8.00am Fri,4.07^,falling,below minor,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Campaspe R at Lake Eppalock D/S,9.00pm Thu,162.69,rising,major,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Axe Ck at Strathfieldsaye,8.00am Fri,2.65,falling,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Wild Duck Ck U/S Heathcote,5.00am Fri,3.23^,falling,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Campaspe R at Barnadown,8.00pm Thu,7.37^,rising,major,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Mt. Pleasant Ck at Runnymede,8.00am Fri,4.49^,falling,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Campaspe R at Rochester Town,9.04am Fri,114.69^,rising,major,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Campaspe R at Rochester Syphon,9.00am Fri,9.07,rising,moderate,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,2022-10-14 10:00:01.580447+11:00,VIC
Loddon R at Vaughan,8.00am Fri,2.81^,falling,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Jim Crow Ck at Yandoit,9.00am Fri,2.44,steady,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Muckleford Ck at Muckleford,8.00am Fri,2.75,falling,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Loddon R at Newstead,9.00am Fri,5.32,falling,moderate,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Joyces Ck at Strathlea,8.45am Fri,1.80^,falling,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Middle Creek at Rodborough,8.00am Fri,2.32^,falling,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Loddon R at Cairn Curran D/S,8.00am Fri,5.37^,steady,major,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Creswick Creek at Clunes,9.00am Fri,2.39,falling,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Birch Creek at Smeaton,8.00am Fri,1.84^,falling,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Tullaroop Ck at Clunes,4.00pm Thu,3.67,rising,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Tullaroop Ck at Tullaroop Res HG,8.00am Fri,224.98^,steady,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Tullaroop Res (Outlet),8.00am Fri,3.35^,steady,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
McCallums Ck R at Carisbrook,8.00am Fri,3.29^,falling,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Bet Bet Ck at Bet Bet,8.00am Fri,6.64,falling,major,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Loddon R D/S Laanecoorie,8.00am Fri,8.16^,steady,major,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Loddon R at Serpentine Weir,9.00am Fri,5.70,steady,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Loddon R at Loddon Weir,8.00am Fri,6.70^,rising,moderate,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Loddon R at Appin South,8.00am Fri,3.12^,steady,moderate,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Loddon R at MV Hwy Br (Kerang),8.00am Fri,76.73,steady,below minor,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Mt Hope Ck at Mitamo,8.00am Fri,1.01^,steady,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,Avoca Catchment,2022-10-14 10:00:01.580447+11:00,VIC
Avoca R at Ampitheatre,9.00am Fri,1.16,steady,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Avoca R at Archdale Junction,8.00am Fri,4.21^,steady,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Avoca R at Logan,9.05am Fri,7.34,steady,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Avoca R at Yawong Weir,9.00am Fri,5.43,steady,major,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Avoca R at Charlton Town,9.00am Fri,6.25,rising,moderate,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Avoca R at Charlton D/S,8.00am Fri,5.60,rising,moderate,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Avoca R at Quambatook,8.00am Fri,2.10^,steady,minor,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,Murray (Riverina) Basin,2022-10-14 10:00:01.580447+11:00,VIC
Murray R at Barmah,9.00am Fri,6.42,steady,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Murray R at Echuca,8.00am Fri,93.06^,steady,below minor,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Murray R at Pianta Road,8.00am Fri,91.90^,steady,,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Murray R at Torrumbarry Weir,9.00am Fri,7.74,steady,moderate,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Murray R at Barham,8.00am Fri,6.13,steady,major,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
Murray R at Swan Hill,9.00am Fri,4.20,steady,below minor,Plot | Table,2022-10-14 10:00:01.580447+11:00,VIC
