Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,2022-10-14 11:40:02.553508+11:00,VIC
Delatite R at Tonga Bridge,10.00am Fri,2.94^,falling,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Jamieson R at Gerrang Bridge,10.00am Fri,3.01^,falling,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Goulburn R at Dohertys,10.00am Fri,2.80^,steady,minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Goulburn R at Lake Eildon D/S,10.00am Fri,4.94^,steady,moderate,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Rubicon R at Rubicon,10.00am Fri,1.20,falling,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Acheron R at Taggerty,11.03am Fri,2.90,steady,moderate,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Home Ck at Yarck,11.11am Fri,1.45,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Yea R at Devlins Bridge,11.11am Fri,3.08,falling,major,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Yea R at Yea,11.12am Fri,3.06,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Goulburn R at Ghin Ghin,10.00am Fri,7.68,falling,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
King Parrot Ck at Flowerdale,10.00am Fri,1.91^,falling,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Goulburn R at Trawool,10.00am Fri,7.25^,rising,moderate,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Sunday Ck at Tallarook,8.45am Fri,4.50^,falling,major,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Mollison Ck at Pyalong,10.42am Fri,1.52,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Sugarloaf Ck at Ash Bridge,10.00am Fri,4.22^,falling,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Goulburn R at Seymour,11.00am Fri,7.59,steady,major,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Whiteheads Ck at Seymour,11.11am Fri,2.80,falling,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Hughes Ck at Tarcombe Road,11.14am Fri,3.21,steady,moderate,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Major Ck at Graytown,10.00am Fri,3.36^,falling,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Goulburn R at Goulburn Weir HG,10.00am Fri,123.97,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
Goulburn R D/S Goulburn Weir,11.00am Fri,13.40,rising,,Plot | Table,2022-10-14 11:40:02.553508+11:00,VIC
