Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,Latrobe Catchment,2022-10-13 17:40:01.662819+11:00,VIC
Latrobe R at Noojee,5.10pm Thu,1.13,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Latrobe R at Willowgrove,4.00pm Thu,1.58,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Moe R at Darnum,4.00pm Thu,1.57,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Moe R at Trafalgar East,4.00pm Thu,1.14,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Narracan Ck at Thorpdale,9.54am Thu,0.64,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Narracan Ck at Moe,4.58pm Thu,0.77,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Tanjil R at Tanjil Junction,4.00pm Thu,0.84,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Tanjil R at Tanjil South,4.00pm Thu,1.54^,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Latrobe R at Yallourn PS (L5),4.00pm Thu,36.24,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Morwell R at Boolarra,4.00pm Thu,0.60^,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Morwell R at Morwell Pumphouse,4.00pm Thu,1.71,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Latrobe R at Thoms Bridge,4.00pm Thu,1.80,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Latrobe R at Rosedale,4.06pm Thu,2.26,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Latrobe R at Rosedale (Anabranch),5.00pm Thu,2.12,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Latrobe R at Kilmany South,5.00pm Thu,3.97,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,Traralgon Creek Catchment,2022-10-13 17:40:01.662819+11:00,VIC
Traralgon Ck at Koornalla,4.50pm Thu,0.99,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Traralgon Ck at Traralgon South,5.00pm Thu,1.57,rising,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Traralgon Ck at Traralgon,5.00pm Thu,1.24,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,Thomson Catchment,2022-10-13 17:40:01.662819+11:00,VIC
Thomson R at The Narrows,4.40pm Thu,0.54,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Aberfeldy R at Beardmore,3.35pm Thu,0.79,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Thomson R at Coopers Creek,4.58pm Thu,0.47,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Thomson R at U/S Cowwarr Weir,5.00pm Thu,2.47,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Thomson R at Heyfield,4.00pm Thu,1.10^,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Rainbow Ck at Heyfield,4.00pm Thu,0.39^,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Thomson R at Wandocka,5.00pm Thu,1.90,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Thomson R at Bundulaguah,5.00pm Thu,4.50,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Flooding Ck at Sale Wharf,2.45pm Thu,1.68,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,Macalister Catchment,2022-10-13 17:40:01.662819+11:00,VIC
Macalister R at Glencairn,3.38pm Thu,0.84,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Macalister R at Licola,4.55pm Thu,1.81,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Macalister R at D/S Stringybark Ck,4.03pm Thu,0.73,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Glenmaggie Ck at The Gorge,2.54pm Thu,1.51,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Macalister R at Lake Glenmaggie HG,4.12pm Thu,75.83^,steady,,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Macalister R at D/S Lake Glenmaggie,5.09pm Thu,1.27,steady,below minor,Plot | Table,2022-10-13 17:40:01.662819+11:00,VIC
Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,Avon Catchment,2022-10-13 17:40:01.662819+11:00,VIC
