Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,Campaspe Catchment,2022-10-14 00:20:01.961406+11:00,VIC
Coliban R at Springhill,12.09am Fri,5.39,falling,,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
Coliban R D/S Lauriston Res,12.14am Fri,4.60,falling,,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
Coliban R at Malmsbury Res,11.59pm Thu,6.34,rising,,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
Campaspe R at Redesdale,11.00pm Thu,5.91^,falling,minor,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
Campaspe R at Lake Eppalock D/S,9.00pm Thu,162.69,rising,major,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
Axe Ck at Strathfieldsaye,11.00pm Thu,5.16,falling,,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
Wild Duck Ck U/S Heathcote,9.00pm Thu,6.24^,rising,,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
Campaspe R at Barnadown,8.00pm Thu,7.37^,rising,major,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
Mt. Pleasant Ck at Runnymede,11.00pm Thu,4.61^,steady,,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
Campaspe R at Rochester Town,12.09am Fri,113.46^,rising,minor,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
Campaspe R at Rochester Syphon,12.00am Fri,8.09,rising,minor,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,Loddon Catchment,2022-10-14 00:20:01.961406+11:00,VIC
Loddon R at Vaughan,11.00pm Thu,4.17^,rising,,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
Jim Crow Ck at Yandoit,12.00am Fri,3.13,falling,,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
Muckleford Ck at Muckleford,11.00pm Thu,4.63,falling,,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
Loddon R at Newstead,12.00am Fri,6.12,rising,major,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
Joyces Ck at Strathlea,11.45pm Thu,3.74^,falling,,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
Middle Creek at Rodborough,11.00pm Thu,3.32^,steady,,Plot | Table,2022-10-14 00:20:01.961406+11:00,VIC
