Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,Goulburn Catchment,2022-10-17 09:28:27.703927+11:00,VIC
Delatite R at Tonga Bridge,8.00am Mon,1.26^,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Jamieson R at Gerrang Bridge,8.00am Mon,2.20^,falling,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Goulburn R at Dohertys,8.00am Mon,1.77^,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Goulburn R at Lake Eildon D/S,8.00am Mon,4.01^,falling,moderate,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Rubicon R at Rubicon,8.00am Mon,0.91,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Acheron R at Taggerty,8.48am Mon,1.92,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Home Ck at Yarck,6.26am Mon,0.61,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Yea R at Devlins Bridge,8.26am Mon,1.90,steady,minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Yea R at Yea,6.25am Mon,2.39,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Goulburn R at Ghin Ghin,8.00am Mon,7.22,rising,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
King Parrot Ck at Flowerdale,8.00am Mon,1.01^,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Goulburn R at Trawool,8.00am Mon,6.36^,falling,moderate,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Sunday Ck at Tallarook,8.00am Mon,0.65^,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Mollison Ck at Pyalong,7.42am Mon,1.28,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Sugarloaf Ck at Ash Bridge,8.00am Mon,1.15^,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Goulburn R at Seymour,9.00am Mon,6.47,rising,moderate,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Whiteheads Ck at Seymour,7.05am Mon,1.58,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Hughes Ck at Tarcombe Road,7.44am Mon,1.56,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Major Ck at Graytown,8.00am Mon,0.82^,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Goulburn R at Goulburn Weir HG,8.00am Mon,124.35,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Goulburn R D/S Goulburn Weir,9.00am Mon,13.41,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Goulburn R at Murchison,9.14am Mon,11.47,falling,major,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Pranjip Ck at Moorilim,9.03am Mon,4.88,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Goulburn R at Arcadia Downs,9.04am Mon,12.09,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
Goulburn R at Shepparton,7.31am Mon,12.04,steady,major,Plot | Table,2022-10-17 09:28:27.703927+11:00,VIC
